time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
5210,12488.5599802964,12692.1336534411,12492.1336534411,91.1695982540803,93.1436703291375,91.1436703291375,30.427109441354,11975.3037710704,179.511848787166,0.000294741363900106,0.0911986210103265
5211,12489.4533985826,12693.0108736691,12493.0108736691,91.1609556124327,93.13549510741,91.13549510741,30.4267928403644,11976.2777187306,179.511417853694,0.00029822381759744,0.0908761086374924
5212,12490.3427673542,12693.8836488745,12493.8836488745,91.1524687774251,93.1273832745583,91.1273832745583,30.4265161226651,11977.2472518681,179.510988965031,0.000301779835652061,0.090559164258789
5213,12491.2279877343,12694.7518841221,12494.7518841221,91.1441069431362,93.1193337410931,91.1193337410931,30.426268736663,11978.2122626937,179.510562167574,0.000305411801957543,0.0902476673260225
5214,12492.1089618312,12695.6154812765,12495.6154812765,91.1358492091218,93.1113454419357,91.1113454419357,30.4260434371372,11979.1726444921,179.510137507211,0.000309122276433828,0.0899414957866924
5215,12492.9855916926,12696.4743387939,12496.4743387939,91.1276812867264,93.1034173363903,91.1034173363903,30.4258351839359,11980.1282904818,179.509715029826,0.000312913986063176,0.0896405277272741
5216,12493.8577784679,12697.3283515165,12497.3283515165,91.1195933032811,93.0955484079096,91.0955484079096,30.4256404073096,11981.0790929023,179.509294781701,0.000316789821957936,0.0893446424031043
5217,12494.7254217301,12698.1774104656,12498.1774104656,91.1115783381572,93.087737663736,91.087737663736,30.4254565177174,11982.0249422745,179.50887680985,0.000320752840706884,0.0890537208683631
5218,12495.5884189139,12699.0214026296,12499.0214026296,91.1036314466835,93.0799841344669,91.0799841344669,30.4252815786557,11982.9657267883,179.50846116228,0.000324806268849817,0.0887676463456277
5219,12496.4466648428,12699.8602107424,12899.8602107424,91.095749009278,93.0722868735816,95.0722868735816,30.4251140881907,11983.9013317868,179.508047888225,0.000328953509734143,0.0884863044261674
5220,12597.3000513177,12700.7015299248,12900.7015299248,92.4212616307125,93.0645636445035,95.0645636445035,31.1605187764969,12093.8452643183,179.466793349065,0.000326944654088424,0.0886161453906997
5221,12673.1504209695,12701.5474840182,12901.5474840182,93.3023623019762,93.0567914688453,95.0567914688453,31.6654791271105,12176.5325018516,179.516954809844,0.000323236725263179,0.0888608782909235
5222,12730.2496867317,12702.3971708357,12902.3971708357,93.8871720242659,93.0489788118686,95.0489788118686,32.0116088974209,12238.7784813073,179.60897134775,0.000320250546026494,0.0890632848834254
5223,12773.2865577577,12703.2487625898,12903.2487625898,94.2744409534668,93.0411438676959,95.0411438676959,32.2511367555816,12285.6945344994,179.701346041512,0.000318726596717264,0.0891747208636762
5224,12805.7771089657,12704.1003864952,12904.1003864952,94.5300085915432,93.0333058475562,95.0333058475562,32.4182252825915,12321.1136621537,179.780077434722,0.000318700875661658,0.0891901006983673
5225,12830.3579283481,12704.9504440689,12904.9504440689,94.6977743435475,93.0254818312727,95.0254818312727,32.5355716823209,12347.9101044171,179.842469978346,0.000319953941052398,0.0891200814175062
5226,12849.0060572783,12705.7976843971,12905.7976843971,94.8070101727892,93.0176859622495,95.0176859622495,32.618460695755,12368.2391057586,179.8900432265,0.000322207737427097,0.0889793451157802
5227,12863.203964058,12706.6411793103,12906.6411793103,94.8772354359427,93.0099295706921,95.0099295706921,32.6773029977736,12383.7167586133,179.925516416111,0.000325204069430361,0.0887819577874495
5228,12874.0632678711,12707.480267343,12907.480267343,94.9214668141925,93.0022216073917,95.0022216073917,32.7192571388301,12395.5548793497,179.951609721406,0.000328729573835525,0.0885398165016283
5229,12882.417517739,12708.3144947666,12908.3144947666,94.9483850785922,92.9945691285589,94.9945691285589,32.7492849668339,12404.6621499724,179.970637755945,0.000332618061149695,0.0882623941640019
5230,12888.8917619959,12709.1435641484,12909.1435641484,94.9637797619145,92.9869777327102,94.9869777327102,32.7708492944101,12411.7199583281,179.984432290941,0.000336744494535911,0.0879569792438878
5231,12893.954712534,12709.9672930418,12909.9672930418,94.9715124188464,92.9794519208679,94.9794519208679,32.7863812050303,12417.2392642417,179.994388318377,0.000341016885298902,0.087629059211472
5232,12897.957857661,12710.7855822524,12910.7855822524,94.9741589195202,92.9719953802838,94.9719953802838,32.7975965091124,12421.6032378586,180.001545118351,0.000345368631470159,0.087282702920359
5233,12901.1647888088,12711.5983920929,12911.5983920929,94.9734377397747,92.9646112022361,94.9646112022361,32.8057120110036,12425.0992297541,180.006667046658,0.000349752127603364,0.0869208902385767
5234,12903.7731896299,12712.4057249024,12912.4057249024,94.9704955605952,92.9573020467225,94.9573020467225,32.8115944496325,12427.9427420436,180.010312081269,0.000354133752393309,0.0865457775680533
5235,12905.931323448,12713.2076123143,12913.2076123143,94.9660977226376,92.9500702659353,94.9500702659353,32.8158637543298,12430.2954019512,180.012885902101,0.000358490070513537,0.0861589039355861
5236,12907.7503956646,12714.004106047,12914.004106047,94.9607552370702,92.94291799644,94.94291799644,32.8189650469199,12432.2784385158,180.014682929306,0.000362805013815254,0.0857613474766585
5237,12909.3138232602,12714.7952712766,12914.7952712766,94.9548094901935,92.9358472279116,94.9358472279116,32.8212191131053,12433.982787612,180.015916773436,0.00036706781635803,0.0853538426420131
5238,12910.6841852643,12715.581181884,12915.581181884,94.9484887360995,92.9288598544668,94.9288598544668,32.8228579508216,12435.4766689083,180.016742529675,0.000371271514074404,0.0849368672241018
5239,12911.9084344192,12716.3619170586,12916.3619170586,94.9419457755553,92.9219577131454,94.9219577131454,32.8240499190457,12436.8112672911,180.017272972733,0.000375411860355386,0.0845107066066421
5240,12913.0218050791,12717.1375588775,12917.1375588775,94.9352830880853,92.915142612943,94.915142612943,32.8249176034373,12438.0249930071,180.0175902695,0.000379486544831985,0.0840755010124594
5241,12914.0507435287,12717.9081905878,12917.9081905878,94.9285695963712,92.9084163569141,94.9084163569141,32.8255505578965,12439.1466761101,180.017754432173,0.00038349463174897,0.0836312801443568
5242,12915.0151052935,12718.6738953919,12918.6738953919,94.9218518498855,92.9017807592116,94.9017807592116,32.8260144255286,12440.197961828,180.017809415446,0.000387436156754019,0.083177988512191
5243,12915.9298028181,12719.4347555947,12919.4347555947,94.9151614863275,92.8952376584335,94.8952376584335,32.826357490927,12441.1951067573,180.017787516404,0.000391311837717081,0.0827155038907815
5244,12916.8060410122,12720.1908520103,12920.1908520103,94.9085202103629,92.8887889282911,94.8887889282911,32.8266154029971,12442.1503257764,180.017712553322,0.000395122867540475,0.0822436507121055
5245,12917.6522437618,12720.9422635529,12920.9422635529,94.9019431163389,92.8824364863475,94.8824364863475,32.8268145899846,12443.0728020685,180.017602166007,0.000398870765905977,0.0817622097176331
5246,12918.4747487095,12721.6890669612,12921.6890669612,94.8954409063418,92.8761823013789,94.8761823013789,32.8269747363202,12443.9694445279,180.017469483665,0.000402557273396634,0.081270924843041
5247,12919.2783282725,12722.4313366161,12922.4313366161,94.8890213713542,92.8700283997694,94.8700283997694,32.8271105841696,12444.8454557392,180.017324336786,0.000406184276101193,0.0807695080474781
5248,12920.0665803584,12723.1691444259,12923.1691444259,94.8826903808259,92.8639768712477,94.8639768712477,32.8272332473561,12445.7047579122,180.01717413965,0.000409753752164779,0.0802576426084895
5249,12920.8422213752,12723.9025597582,12923.9025597582,94.8764525442999,92.858029874195,90.858029874195,32.8273511721053,12446.5503123017,180.017024534465,0.000413267734152834,0.0797349852635952
5250,12921.607305971,12724.6370011418,12924.6370011418,93.5369783209316,92.8520841450554,90.8520841450554,32.4164888378811,12447.3843587538,179.739674559095,0.000412446893083047,0.0797286456979804
5251,12922.3647297637,12725.3747749221,12925.3747749221,92.6420135956395,92.8460918367457,90.8460918367457,32.1350074609706,12448.2100538868,179.592643777257,0.000409780975763849,0.0799615415485852
5252,12923.1172410533,12726.1167896105,12926.1167896105,92.0433730093416,92.840031849328,90.840031849328,31.9440430504301,12449.0303937222,179.511510461408,0.000406388249255011,0.0802999370886009
5253,12923.8671281926,12726.8633354661,12926.8633354661,91.6422592893371,92.833895790358,90.833895790358,31.8152771553275,12449.8478728761,179.464910163245,0.000402763315573946,0.0806802948498911
5254,12924.616180011,12727.6144348098,12927.6144348098,91.3728047896774,92.8276812475191,90.8276812475191,31.7287865335186,12450.6644414165,179.437129548978,0.000399120525021885,0.0810727141947547
5255,12925.3657437107,12728.3699979319,12928.3699979319,91.1910969422913,92.8213885953069,90.8213885953069,31.6708330260611,12451.4815679772,179.420019393972,0.000395549502308904,0.0814632610610986
5256,12926.116807266,12729.1298918244,12929.1298918244,91.0678608266298,92.8150194803578,90.8150194803578,31.6320577089729,12452.3003295849,179.409186205329,0.000392084885998047,0.0818455747454493
5257,12926.8700784056,12729.8937361711,12929.8937361711,90.9835803778725,92.808580246253,90.808580246253,31.6055221134939,12453.1214977603,179.405600771428,0.000388924522613132,0.0821961705238139
5258,12927.625992847,12730.6611983014,12930.6611983014,90.925247000666,92.8020767539357,90.8020767539357,31.5876738362193,12453.9455474947,179.403868006355,0.000386030295746866,0.0825174615867765
5259,12928.3847942106,12731.4320149042,12931.4320149042,90.8841902517559,92.7955137829044,90.7955137829044,31.5757112718623,12454.7727443678,179.40282020392,0.000383346717787183,0.0828148551564004
5260,12929.146599384,12732.2059696094,12932.2059696094,90.8546314288054,92.7888953277985,90.7888953277985,31.5676697183193,12455.6032158027,179.402224512901,0.000380836235842616,0.0830922755294596
5261,12929.9114419403,12732.9828785859,12932.9828785859,90.8327193951364,92.7822248137273,90.7822248137273,31.5622389690045,12456.4369983989,179.401929002008,0.000378472818837882,0.0833525703560141
5262,12930.6793011017,12733.762581168,12933.762581168,90.815887868,92.7755052478294,90.7755052478294,31.558545497677,12457.2740695057,179.401833746503,0.00037623793428027,0.083597829489477
5263,12931.4501211183,12734.5449336805,12934.5449336805,90.8024269946098,92.7687393245672,90.7687393245672,31.5560070365437,12458.1143683479,179.401872665901,0.000374117989972255,0.0838296163109131
5264,12932.2238242589,12735.3298053184,12935.3298053184,90.7911977712623,92.7619294986587,90.7619294986587,31.5542355389616,12458.9578101882,179.402001898796,0.000372102689695984,0.0840491295423911
5265,12933.0003195238,12736.1170753596,12936.1170753596,90.7814416803944,92.7550780357831,90.7550780357831,31.5529724513517,12459.8042958244,179.402192259542,0.000370183967074396,0.0842573143779275
5266,12933.7795084827,12736.9066312482,12936.9066312482,90.7726537988573,92.7481870481592,90.7481870481592,31.5520455470495,12460.6537179542,179.402424295977,0.000368355289080323,0.0844549381199117
5267,12934.5612891741,12737.698367251,12937.698367251,90.7644982152913,92.7412585198633,90.7412585198633,31.5513401441066,12461.5059654254,179.402685029554,0.000366611197781641,0.0846426414794511
5268,12935.3455586933,12738.4921834928,12938.4921834928,90.7567516501486,92.7342943251861,90.7342943251861,31.5507799160993,12462.3609260581,179.402965795279,0.000364947006580903,0.084820973385709
5269,12936.1322148932,12739.2879852463,12939.2879852463,90.7492658751611,92.727296242248,90.727296242248,31.5503140996235,12463.2184884979,179.403260805968,0.000363358597150789,0.0849904146908237
5270,12936.9211574815,12740.0856823935,12940.0856823935,90.7419426641901,92.7202659633639,90.7202659633639,31.5499089666466,12464.0785434125,179.403566195946,0.000361842282286765,0.0851513944201286
5271,12937.7122887095,12740.8851890034,12940.8851890034,90.734717097248,92.7132051031597,90.7132051031597,31.5495421401324,12464.9409842427,179.4038793832,0.00036039471209854,0.085304301021155
5272,12938.505513783,12741.6864229923,12941.6864229923,90.7275464325519,92.7061152051091,90.7061152051091,31.5491988051027,12465.8057076497,179.404198643554,0.000359012808826807,0.0854494902528659
5273,12939.3007410853,12742.4893058415,12942.4893058415,90.720402690071,92.6989977469468,90.6989977469468,31.5488691832184,12466.6726137589,179.4045228262,0.000357693720670141,0.0855872908116533
5274,12940.0978822743,12743.2937623561,12943.2937623561,90.7132677090296,92.6918541452619,90.6918541452619,31.5485468496118,12467.5416062655,179.404851163603,0.000356434788323789,0.085718008424587
5275,12940.8968522948,12744.099720456,12944.099720456,90.7061298544403,92.6846857594822,90.6846857594822,31.5482276111431,12468.4125924474,179.405183144424,0.000355233520089386,0.085841928898232
5276,12941.6975693351,12744.9071109899,12944.9071109899,90.6989818227876,92.6774938953925,90.6774938953925,31.5479087588791,12469.2854831191,179.405518428566,0.000354087572830147,0.0859593204486385
5277,12942.4999547488,12745.7158675687,12945.7158675687,90.6918191803226,92.6702798082863,90.6702798082863,31.5475885700062,12470.160192545,179.405856790373,0.000352994736964454,0.0860704355309773
5278,12943.3039329538,12746.5259264134,12946.5259264134,90.6846393896438,92.6630447058232,90.6630447058232,31.5472659759986,12471.0366383305,179.406198080647,0.000351952924302001,0.0861755123154284
5279,12944.1094313187,12747.337226216,12547.337226216,90.6774411617036,92.6557897506415,94.6557897506415,31.5469403415947,12471.9147412974,179.406542201258,0.000350960157916867,0.0862747759085866
5280,12844.916380043,12748.1508830693,12548.1508830693,92.0035573580163,92.6484938247623,94.6484938247623,31.7184219391174,12363.7808003536,179.463003817026,0.000349074517305931,0.0864796293960245
5281,12770.7250057996,12748.9667899871,12548.9667899871,92.8852028469316,92.6411590227287,94.6411590227287,31.801544984906,12282.9020938536,179.516886005035,0.000347274465777247,0.0866740101680809
5282,12715.2854518465,12749.7848761429,12549.7848761429,93.4705215721973,92.6337866633162,94.6337866633162,31.8371555789171,12222.4654264055,179.550661036171,0.000345531075346947,0.0868617970625891
5283,12673.9103079206,12750.6051125063,12550.6051125063,93.8582766025702,92.6263772085547,94.6263772085547,31.8466697009484,12177.3608821629,179.570930210234,0.000343810909293465,0.0870472738071431
5284,12643.084009067,12751.4275011266,12551.4275011266,94.1143101378984,92.6189304962924,94.6189304962924,31.8426130730145,12143.7560163293,179.582632686795,0.000342089103803988,0.0872335613116199
5285,12620.1698820819,12752.2520647081,12552.2520647081,94.2825169240297,92.6114459628029,94.6114459628029,31.8322248511064,12118.7764958657,179.589081715045,0.000340349134756861,0.0874226674473012
5286,12603.1904277384,12753.0788394844,12553.0788394844,94.3921599369541,92.6039227951029,94.6039227951029,31.8195846735458,12100.2665771807,179.592384444117,0.000338580178932989,0.0876158385000056
5287,12590.6625306749,12753.9078709076,12553.9078709076,94.4627475563371,92.5963600223323,94.5963600223323,31.8068899451072,12086.6094624555,179.593842077978,0.000336774861432752,0.0878138638530123
5288,12581.4738657331,12754.7392111754,12554.7392111754,94.5072850450022,92.5887565665352,94.5887565665352,31.7952300913313,12076.5925657133,179.594243619447,0.000334927785804566,0.0880172789857532
5289,12574.7902020937,12755.57291784,12555.57291784,94.5344422188465,92.5811112691925,94.5811112691925,31.7850568860064,12069.3064616972,179.594060968257,0.000333034668348233,0.0882264867133064
5290,12569.9858810303,12756.4090530302,12556.4090530302,94.5499985689619,92.5734229040781,94.5734229040781,31.776468800516,12064.0690971493,179.593572486526,0.000331091847826702,0.0884418255723373
5291,12566.5916740302,12757.2476830217,12557.2476830217,94.5578066806673,92.5656901826195,94.5656901826195,31.7693808896035,12060.3689490585,179.592939430146,0.00032909600680772,0.0886636072926226
5292,12564.2556762781,12758.0888780134,12558.0888780134,94.5604345146513,92.5579117551788,94.5579117551788,31.7636242471717,12057.822393229,179.59225269522,0.000327044006633034,0.0888921372040036
5293,12562.7139767119,12758.9327120353,12558.9327120353,94.5595935948271,92.5500862100652,94.5500862100652,31.7590023778922,12056.1417306453,179.5915612679,0.00032493278246261,0.0891277255675448
5294,12561.7686605428,12759.779262947,12559.779262947,94.5564244665732,92.5422120712254,94.5422120712254,31.7553215151798,12055.1112072216,179.590889496772,0.000322759270619129,0.0893706941990989
5295,12561.2713111438,12760.6286125043,12560.6286125043,94.5516870014573,92.5342877950863,94.5342877950863,31.7524054705777,12054.5690286129,179.590247550831,0.000320520354152536,0.0896213806957499
5296,12561.110636484,12761.4808464801,12561.4808464801,94.5458872660003,92.5263117667931,94.5263117667931,31.7501015511897,12054.3938713417,179.589637718382,0.000318212819402813,0.0898801414657711
5297,12561.203188983,12762.3360548305,12562.3360548305,94.5393620995979,92.518282295956,94.518282295956,31.7482815373907,12054.494766176,179.589058163484,0.000315833319636787,0.0901473541854747
5298,12561.4864054449,12763.1943319013,12563.1943319013,94.5323354983839,92.5101976119536,94.5101976119536,31.7468401189918,12054.8035107076,179.588505128128,0.000313378343389053,0.0904234200122647
5299,12561.913387059,12764.0557766689,12564.0557766689,94.5249562029071,92.5020558588062,94.5020558588062,31.74569219608,12055.2689788433,179.587974187159,0.000310844185886259,0.0907087657366237
5300,12562.4489844615,12764.920493016,12564.920493016,94.5173227548735,92.4938550896098,94.4938550896098,31.7447698398756,12055.8528529871,179.587460930356,0.000308226922324568,0.0910038459819763
5301,12563.0668616001,12765.7885900385,12565.7885900385,94.5095001997856,92.4855932605049,94.4855932605049,31.744019338361,12056.526423254,179.58696130298,0.000305522382001423,0.0913091455247594
5302,12563.7472937097,12766.6601823855,12566.6601823855,94.5015312200254,92.4772682241471,94.4772682241471,31.7433985312994,12057.2681869624,179.586471747379,0.000302726122459384,0.0916251817887446
5303,12564.4755158787,12767.5353906318,12567.5353906318,94.4934435547326,92.4688777226355,94.4688777226355,31.7428745124468,12058.0620483468,179.585989233025,0.000299833402915861,0.0919525075583437
5304,12565.2404845669,12768.4143416864,12568.4143416864,94.4852549440336,92.460419379845,94.460419379845,31.7424217070288,12058.895968444,179.585511227849,0.000296839156338303,0.0922917139524741
5305,12566.0339488468,12769.2971692369,12569.2971692369,94.4769764226374,92.4518906931051,94.4518906931051,31.7420202971072,12059.7609526185,179.585035642235,0.000293737959580805,0.0926434336994807
5306,12566.8497539443,12770.1840142356,12570.1840142356,94.4686145127933,92.443289024154,94.443289024154,31.741654952068,12060.6502913283,179.584560763695,0.000290524001037448,0.0930083447556495
5307,12567.6833190172,12771.075025429,12571.075025429,94.4601726832468,92.4346115892913,94.4346115892913,31.7413138173634,12061.5589908309,179.584085192116,0.000287191045274781,0.0933871743130904
5308,12568.5312456201,12771.9703599364,12571.9703599364,94.451652318595,92.4258554486418,94.4258554486418,31.7409877165089,12062.4833463581,179.583607780477,0.000283732394103042,0.0937807032476379
5309,12569.3910241992,12772.870183882,12572.870183882,94.4430533619439,92.417017494429,90.417017494429,31.7406695260313,12063.4206221542,179.583127583111,0.000280140843512264,0.0941897710638884
5310,12570.2608141199,12773.773604598,12573.773604598,93.1010414061056,92.4081212486268,90.4081212486268,31.307910348177,12064.3688116766,179.493381446315,0.000277263427184352,0.0944812290110938
5311,12571.1390117394,12774.6788385822,12574.6788385822,92.2034013536127,92.399204525521,90.399204525521,31.0121376809784,12065.3261667363,179.472707754614,0.000275812812701461,0.0945836155290669
5312,12572.0239684501,12775.5842499146,12575.5842499146,91.6020024109155,92.3903000396858,90.3903000396858,30.8124686723324,12066.2908901263,179.47198548035,0.0002756709340382,0.094522429176203
5313,12572.9140388162,12776.4887017461,12576.4887017461,91.1981016205056,92.3814295341389,90.3814295341389,30.679166457051,12067.2611880975,179.47156464175,0.000276438534797621,0.0943525277343925
5314,12573.8077045487,12777.391407059,12577.391407059,90.9258775917167,92.3726070461097,90.3726070461097,30.5901518182773,12068.2354055078,179.471142193112,0.000277835749720452,0.0941124401457881
5315,12574.7036301763,12778.2918165511,12578.2918165511,90.7414540765143,92.3638413936409,90.3638413936409,30.5306694655404,12069.2120865117,179.470718766595,0.00027967240630757,0.0938282623440305
5316,12575.60067677,12779.1895412819,12579.1895412819,90.6155831822232,92.3551379110444,90.3551379110444,30.4908820361474,12070.1899895215,179.470294900962,0.000281820215302253,0.09351741298277
5317,12576.497892898,12780.0842998623,12580.0842998623,90.5287680918303,92.3464996316526,90.3464996316526,30.4642308096094,12071.1680773467,179.469871045947,0.000284193135724496,0.0931913969588295
5318,12577.394494639,12780.9758826459,12580.9758826459,90.4680119384377,92.3379280817322,90.3379280817322,30.4463428628302,12072.1454954065,179.469447571796,0.000286733773099239,0.0928577496020654
5319,12578.2898416408,12781.8641275535,12581.8641275535,90.4246506528692,92.3294238081342,90.3294238081342,30.4343025102677,12073.1215456293,179.469024780645,0.000289404073893779,0.0925213679898423
5320,12579.183413119,12782.7489037899,12582.7489037899,90.3929083712909,92.3209867266668,90.3209867266668,30.4261655956951,12074.0956602897,179.468602917933,0.000292179010945712,0.0921854073370822
5321,12580.0747857867,12783.6301008881,12583.6301008881,90.3689344897495,92.3126163510493,90.3126163510493,30.4206356826074,12075.067377947,179.468182182877,0.000295042321385694,0.091851878087592
5322,12580.963614562,12784.5076213381,12584.5076213381,90.3501617768494,92.3043119428726,90.3043119428726,30.416848176228,12076.0363224151,179.467762737619,0.000297983640049637,0.0915220408833322
5323,12581.8496162561,12785.381375618,12585.381375618,90.3348784988572,92.2960726095433,90.2960726095433,30.4142263999593,12077.0021849793,179.467344714972,0.000300996576059371,0.0911966666466949
5324,12582.7325560965,12786.2512788374,12586.2512788374,90.3219432024192,92.287897368078,90.287897368078,30.4123856419216,12077.964709706,179.466928224801,0.00030407742444504,0.0908762073263393
5325,12583.6122367818,12787.117248457,12587.117248457,90.3105945909721,92.2797851865252,90.2797851865252,30.4110691821692,12078.9236815094,179.46651335921,0.000307224304330851,0.0905609077641533
5326,12584.4884897006,12787.979202728,12587.979202728,90.3003247894898,92.2717350107492,90.2717350107492,30.4101056409898,12079.8789165804,179.466100196705,0.000310436583235387,0.0902508788798591
5327,12585.3611679574,12788.8370596116,12588.8370596116,90.2907948632429,92.2637457816503,90.2637457816503,30.409380541837,12080.8302547827,179.465688805491,0.000313714493137103,0.0899461454945685
5328,12586.230140871,12789.6907360178,12589.6907360178,90.281778502712,92.2558164461405,90.2558164461405,30.4088173511835,12081.777553656,179.465279246082,0.00031705887502902,0.0896466775490104
5329,12587.0952896577,12790.5401472558,12590.5401472558,90.2731244838549,92.2479459640486,90.2479459640486,30.4083648367349,12082.7206837101,179.464871573339,0.000320471009584418,0.0893524104591602
5330,12587.9565040572,12791.3852066238,12591.3852066238,90.2647316439194,92.2401333123747,90.2401333123747,30.407988638217,12083.659524746,179.464465838066,0.000323952505565549,0.0890632583698508
5331,12588.8136796989,12792.2258250901,12592.2258250901,90.2565322000712,92.2323774878212,90.2323774878212,30.4076656468108,12084.5939629856,179.464062088256,0.000327505226998548,0.0887791227671906
5332,12589.6667160467,12793.0619110321,12593.0619110321,90.2484806293212,92.2246775082095,90.2246775082095,30.4073802572253,12085.5238888309,179.463660370065,0.000331131246428192,0.0884998980588609
5333,12590.515514793,12793.8933700123,12593.8933700123,90.2405462556173,92.2170324131746,90.2170324131746,30.4071218683572,12086.4491951133,179.463260728564,0.000334832815773734,0.0882254751743641
5334,12591.3599785978,12794.7201045759,12594.7201045759,90.2327083081364,92.2094412644001,90.2094412644001,30.4068832164622,12087.3697757187,179.462863208341,0.000338612349123098,0.0879557438724965
5335,12592.2000100924,12795.5420140588,12595.5420140588,90.224952626891,92.201903145559,90.201903145559,30.4066592634285,12088.2855245021,179.462467853964,0.000342472413691515,0.0876905942054917
5336,12593.035511084,12796.3589944008,12596.3589944008,90.217269466447,92.1944171620723,90.1944171620723,30.406446455186,12089.1963344199,179.462074710362,0.000346415726431075,0.0874299174332415
5337,12593.8663819132,12797.1709379575,12597.1709379575,90.2096520316554,92.1869824407564,90.1869824407564,30.4062422269255,12090.1020968299,179.461683823124,0.000350445154626655,0.0871736065794807
5338,12594.6925209243,12797.9777333083,12597.9777333083,90.2020955013558,92.1795981294054,90.1795981294054,30.4060446728931,12091.0027009134,179.461295238746,0.000354563719379475,0.0869215567550958
5339,12595.5138240203,12798.7792650567,12998.7792650567,90.1945963773723,92.1722633963393,94.1722633963393,30.4058523259285,12091.8980331906,179.460909004845,0.000358774601263114,0.0866736653303784
5340,12696.3301842794,12799.5831232818,12999.5831232818,91.5204853836946,92.1649017887065,94.1649017887065,31.1425556782613,12201.8016021021,179.420777286687,0.000356913419915996,0.0868080381641223
5341,12772.14341903,12800.3914923058,13000.3914923058,92.4019575186986,92.1574925853329,94.1574925853329,31.6481454066346,12284.4483575335,179.471720550571,0.000353304780779187,0.0870460168679187
5342,12829.2054373489,12801.2035815279,13001.2035815279,92.9871358742434,92.150044516029,94.150044516029,31.9945115278067,12346.6537322012,179.564306225786,0.000350328622337659,0.0872403465197424
5343,12872.2049733937,12802.0176770754,13002.0176770754,93.3747720881719,92.1425752887108,94.1425752887108,32.2340559073858,12393.5290851767,179.657104172883,0.000348723561973874,0.0873461365911596
5344,12904.6581493141,12802.8320034992,13002.8320034992,93.6307064883515,92.1351034065712,94.1351034065712,32.4010467376319,12428.9074686752,179.736155738828,0.000348538860963494,0.0873594106978381
5345,12929.2016128604,12803.6450382096,13003.6450382096,93.7988387944247,92.1276452366943,94.1276452366943,32.5182438044811,12455.6631879876,179.798794102575,0.000349572231673483,0.0872908493846394
5346,12947.8124691977,12804.4555858962,13004.4555858962,93.9084409418479,92.1202142843484,94.1202142843484,32.6009675702493,12475.9515571244,179.846558776629,0.000351561850736137,0.0871547617293102
5347,12961.9732483723,12805.2627569711,13005.2627569711,93.9790320560147,92.1128213356313,94.1128213356313,32.6596479792577,12491.3887358309,179.882183214305,0.00035426314012939,0.086964743585418
5348,12972.795625522,12806.0659151416,13006.0659151416,94.0236284825536,92.1054748861904,94.1054748861904,32.7014530004598,12503.186601473,179.908397895095,0.000357473463554133,0.086732247204731
5349,12981.1131979269,12806.8646216874,13006.8646216874,94.0509106170992,92.0981816124717,94.0981816124717,32.7313481790134,12512.2538886636,179.927524992467,0.00036103476337413,0.0864663685931561
5350,12987.551053867,12807.6585866782,13007.6585866782,94.0666676155567,92.090946793476,94.090946793476,32.7527968482491,12519.2720287962,179.941401867471,0.00036482800733113,0.0861740949785176
5351,12992.5779370698,12808.4476297392,13008.4476297392,94.0747606748632,92.0837746570778,94.0837746570778,32.7682289741713,12524.7520164,179.951427665774,0.000368765551243284,0.085860681991434
5352,12996.5453602372,12809.2316498892,13009.2316498892,94.0777653356014,92.0766686520199,94.0766686520199,32.7793585178268,12529.0770482138,179.958644762637,0.000372783880001913,0.0855300252894588
5353,12999.7169326502,12810.0106029639,13010.0106029639,94.0773997744075,92.0696316562095,94.0696316562095,32.7874002166362,12532.5344942708,179.963819822893,0.000376837540226798,0.0851849790521459
5354,13002.2903502286,12810.7844849929,13010.7844849929,94.0748104016748,92.06266613389,94.06266613389,32.7932188003944,12535.3398700594,179.967512546712,0.000380894376801926,0.0848276115972641
5355,13004.4138839197,12811.5533200904,13011.5533200904,94.0707623124132,92.0557742532372,94.0557742532372,32.7974323799057,12537.6548111141,179.970129896588,0.000384931922012666,0.0844594032642451
5356,13006.1987429623,12812.317151696,13012.317151696,94.0657662926879,92.0489579739658,94.0489579739658,32.800484499508,12539.6005506577,179.971967245136,0.000388934715493353,0.0840813963570045
5357,13007.7283451458,12813.0760362698,13013.0760362698,94.0601635197805,92.0422191125133,94.0422191125133,32.8026946134775,12541.2680254459,179.97323890706,0.000392892340977291,0.083694307262351
5358,13009.0652679268,12813.8300387698,13013.8300387698,94.0541820506914,92.0355593905968,94.0355593905968,32.8042936162687,12542.7254534329,179.974100494699,0.000396798000000009,0.0832986095824895
5359,13010.2564606375,12814.5792294184,13014.5792294184,94.0479744973265,92.0289804715086,94.0289804715086,32.805448963144,12544.0240157877,179.974665158932,0.000400647481096303,0.0828945954406748
5360,13011.3371528327,12815.3236813969,13015.3236813969,94.0416431553872,92.0224839874034,94.0224839874034,32.8062825049491,12545.2021175248,179.975015336423,0.000404438417247846,0.0824824205263937
5361,13012.3337849738,12816.0634692068,13016.0634692068,94.0352567660593,92.0160715599824,94.0160715599824,32.8068832000263,12546.2885823496,179.975211228748,0.000408169752047099,0.0820621371049552
5362,13013.266206032,12816.7986675113,13016.7986675113,94.028861697367,92.0097448163522,94.0097448163522,32.8073162086103,12547.3050483455,179.97529691913,0.000411841356394169,0.081633718151004
