time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
2093,9408.68470767501,9608.69466946997,9408.69466946997,109.059168193197,111.025458121827,109.025458121827,25.8076427343403,9617.82009090717,202.72177883808,-0.0140176062133142,0.0462409482554812
2094,9408.68719812375,9608.69466946997,9408.69466946997,109.04793150274,111.038638725873,109.038638725873,25.8049922585287,9617.82280583563,202.721769178732,-0.0137408302646572,-0.015903020227847
2095,9408.6890659603,9608.69466946997,9408.69466946997,109.044833910451,111.058638725873,109.058638725873,25.80426566902,9617.82484203197,202.721761934226,-0.0134473912391358,-0.0799447182566978
2096,9408.69046683772,9608.69466946997,9408.69466946997,109.049435515592,111.078638725873,109.078638725873,25.8053594048813,9617.82636917922,202.721756500849,-0.0131362981450366,-0.146113696991626
2097,9408.69151749578,9608.69466946997,9408.69466946997,109.059169919019,111.098638725873,109.098638725873,25.8076665578938,9617.82751453966,202.721752425817,-0.0128064377274513,-0.214665502824123
2098,9408.69230548933,9608.69466946997,9408.69466946997,109.07232618797,111.118638725873,109.118638725873,25.8107825556635,9617.82837355999,202.721749369544,-0.0124565575326737,-0.285879850610992
2099,9408.69289648449,9608.69466946997,9808.69466946997,109.087763700604,111.138638725873,113.138638725873,25.814437708165,9617.82901782524,202.72174707734,-0.0120852478642448,-0.360061311190278
2100,9508.69333973086,9608.69466946997,9808.69466946997,110.438055375694,111.158638725873,113.158638725873,26.4821624808721,9726.84312602417,202.33915964482,-0.0117724530505587,-0.400084916989549
2101,9583.69367216564,9608.69466946997,9808.69466946997,111.34491649242,111.178638725873,113.178638725873,26.9629095663124,9808.60370717338,202.058977385783,-0.0114966509198084,-0.417733994748998
2102,9639.94392149172,9608.69466946997,9808.69466946997,111.956157236904,111.198638725873,113.198638725873,27.3094763622925,9869.92414303528,201.852528617698,-0.0112412207195944,-0.420635438700773
2103,9682.13160848628,9608.69466946997,9808.69466946997,112.370317733227,111.218638725873,113.218638725873,27.5599665468724,9915.91446993171,201.699720249046,-0.010993036848641,-0.41383283872675
2104,9713.7723737322,9608.69466946997,9808.69466946997,112.653091397442,111.238638725873,113.238638725873,27.7416997412345,9950.40721510402,201.586235839368,-0.0107419889202997,-0.400593238828743
2105,9737.50294766665,9608.69466946997,9808.69466946997,112.848273840252,111.258638725873,113.258638725873,27.8741960193531,9976.27677398327,201.501745723992,-0.0104802531702085,-0.383003821733445
2106,9755.30087811748,9608.69466946997,9808.69466946997,112.985062135459,111.278638725873,113.278638725873,27.9713836131157,9995.67894314269,201.438725416419,-0.0102015363630432,-0.362382825912751
2107,9768.6493259556,9595.14220252669,9795.14220252669,113.08292099893,111.278638725873,113.278638725873,28.0432014841882,10010.2305700123,201.391654167267,-0.00990045045360763,-0.339548658625614
2108,9775.27254509837,9581.21127423815,9781.21127423815,113.148160241244,111.278638725873,113.278638725873,28.0830074240042,10017.4507812915,201.368359824183,-0.00957221366868159,-0.315066212993839
2109,9776.75722738332,9567.18035136341,9767.18035136341,113.191653069454,111.278638725873,113.278638725873,28.0991006324469,10019.06928727,201.363143662983,-0.00921207390334792,-0.289251700033742
2110,9774.36300837834,9553.26347047273,9753.26347047273,113.22064828826,111.278638725873,113.278638725873,28.0977520010341,10016.4592623423,201.371556323705,-0.00881493268447173,-0.262243908849521
2111,9769.08812390194,9539.62339780159,9739.62339780159,113.239978434131,111.278638725873,113.278638725873,28.0837164548333,10010.70891956,201.390109625131,-0.00837502145862691,-0.234048928112805
2112,9761.72194237685,9526.38215342763,9726.38215342763,113.252865198045,111.278638725873,113.278638725873,28.0606102714767,10002.6787780554,201.41606183059,-0.00788558368718699,-0.204565632137704
2113,9752.88699513955,9526.38215342763,9726.38215342763,113.261456373987,111.298638725873,113.298638725873,28.031189924549,9993.04748180519,201.447255321313,-0.00733851987523693,-0.173596948711673
2114,9746.26078471157,9526.38215342763,9726.38215342763,113.273850491283,111.318638725873,113.318638725873,28.010593033641,9985.82400961753,201.470698242918,-0.00672384517508012,-0.140807745872845
2115,9741.29112689058,9526.38215342763,9726.38215342763,113.288779902813,111.338638725873,113.338638725873,27.9965342278818,9980.40640547678,201.488307393715,-0.00602932917292312,-0.105803021525123
2116,9737.56388352485,9526.38215342763,9726.38215342763,113.305399510499,111.358638725873,113.358638725873,27.9873264656946,9976.34320237121,201.501529451243,-0.0052397305021837,-0.0681035541972424
2117,9734.76845100054,9526.38215342763,9726.38215342763,113.323145915624,111.374061342876,113.374061342876,27.9817222365658,9973.29580004204,201.511454553799,-0.00433574177354836,-0.0271130850184463
2118,9732.67187660731,9526.38215342763,9726.38215342763,113.340117724708,111.38047568816,113.38047568816,27.9784209912013,9971.01024829516,201.518903200684,-0.00329248929418922,0.0179282735824792
2119,9731.09944581239,9526.38215342763,9726.38215342763,113.353570379192,111.387218056371,113.387218056371,27.9761222209493,9969.296084485,201.524492399318,-0.00332060985742654,0.0162881589434261
2120,9729.9201227162,9526.38215342763,9726.38215342763,113.364786271585,111.394306560482,113.394306560482,27.9746752265152,9968.01046162738,201.528685825567,-0.00335158445102328,0.0145574794479616
2121,9729.03563039406,9526.38215342763,9726.38215342763,113.374626367884,111.401753408392,113.401753408392,27.9739418203039,9967.04624448417,201.531831754744,-0.00338408176527357,0.0127657604470567
2122,9728.37226115245,9526.38215342763,9726.38215342763,113.38366871472,111.409564869916,113.409564869916,27.9738015186959,9966.32308162676,201.534191685258,-0.00341695888513583,0.0109426923791208
2123,9727.87473422125,9526.38215342763,9726.38215342763,113.392300766452,111.417741260425,113.417741260425,27.9741525156469,9965.7807094837,201.535961905258,-0.00344928595174594,0.00911804745525311
2124,9727.50158902284,9526.38215342763,9726.38215342763,113.40078093111,111.426277153542,113.426277153542,27.9749104781019,9965.37393037641,201.537289723351,-0.00348034600898806,0.00732053441618318
2125,9727.22173012404,9526.38215342763,9726.38215342763,113.409279671921,111.435161898135,113.435161898135,27.9760063769914,9965.06884604593,201.53828567305,-0.00350962253307381,0.00557627703485629
2126,9727.01183594994,9526.38215342763,9726.38215342763,113.417907080659,111.444380438891,113.444380438891,27.9773840490533,9964.84003279808,201.539032683776,-0.00353678177052359,0.00390729621868054
2127,9726.85441531936,9526.38215342763,9726.38215342763,113.426731533403,111.453914402464,113.453914402464,27.9789978642786,9964.66842286219,201.539592969077,-0.00356165371982181,0.00233018213575274
2128,9726.73634984643,9526.38215342763,9726.38215342763,113.435792489757,111.463743395932,113.463743395932,27.9808106799658,9964.53971541027,201.540013198386,-0.00358421360903357,0.000855032663362599
2129,9726.64780074173,9526.38215342763,9726.38215342763,113.445109458482,111.473846460101,109.473846460101,27.9827921487141,9964.44318482134,201.540328378993,-0.00360456453742175,-0.000515320846985838
2130,9726.58138891321,9526.38215342763,9726.38215342763,112.121355125688,111.484048519655,109.484048519655,27.6560352224284,9964.37078687963,201.5405647693,-0.00361902384966471,-0.00101029777195856
2131,9726.53158004181,9526.38215342763,9726.38215342763,111.242252923677,111.494282671662,109.494282671662,27.4390197550405,9964.31648842336,201.54074206476,-0.00363256568569351,-0.00117076003284547
2132,9726.49422338827,9526.38215342763,9726.38215342763,110.659596173005,111.504509014142,109.504509014142,27.2951712777756,9964.27576458115,201.540875037889,-0.00364505529241532,-0.0011317124022189
2133,9726.46620589811,9526.38215342763,9726.38215342763,110.274567120051,111.514705304767,109.514705304767,27.200103035449,9964.24522169949,201.5409747686,-0.00365645303195338,-0.000981453122864605
2134,9726.44519278049,9526.38215342763,9726.38215342763,110.02127984829,111.524860554872,109.524860554872,27.1375548164547,9964.22231453825,201.541049567119,-0.003666750604582,-0.000776250525642421
2135,9726.42943294228,9526.38215342763,9726.38215342763,109.855806750484,111.53497076651,109.53497076651,27.0966850793525,9964.20513416732,201.541105666281,-0.00367595288176029,-0.000551058188091047
2136,9726.41761306362,9526.38215342763,9726.38215342763,109.748861422492,111.545036161448,109.545036161448,27.0702653847804,9964.19224888912,201.541147740807,-0.00368407590230641,-0.000326974689402345
2137,9726.40874815462,9526.38215342763,9726.38215342763,109.680919668811,111.555059406757,109.555059406757,27.0534764572646,9964.18258493047,201.541179296788,-0.00369114887485085,-0.000116226546425946
2138,9726.40209947287,9526.38215342763,9726.38215342763,109.638966248126,111.56504448812,109.56504448812,27.0431054042323,9964.17533696149,201.541202963822,-0.00369721572954425,7.45931865819607e-05
2139,9726.39711296156,9526.38215342763,9726.38215342763,109.614325661457,111.574995998146,109.574995998146,27.0370104233665,9964.16990098474,201.541220714125,-0.00370233498609903,0.00024244986912543
2140,9726.39337307808,9526.38215342763,9726.38215342763,109.601215773687,111.58491868977,109.58491868977,27.033763870086,9964.16582400219,201.541234026867,-0.00370657796510205,0.000386541877078406
2141,9726.39056816547,9526.38215342763,9726.38215342763,109.595783412381,111.594817199994,109.594817199994,27.0324142552644,9964.16276626527,201.541244011433,-0.00371002580672526,0.000507448881079926
2142,9726.38846448101,9526.38215342763,9726.38215342763,109.595461341586,111.604695884475,109.604695884475,27.0323275457359,9964.16047296259,201.541251499862,-0.00371276585788133,0.000606577597739494
2143,9726.38688671766,9526.38215342763,9726.38215342763,109.598539522549,111.614558725338,109.614558725338,27.033081344245,9964.15875298557,201.541257116186,-0.00371488794084558,0.000685795682524557
2144,9726.38570339516,9526.38215342763,9726.38215342763,109.603879256812,111.624409287934,109.624409287934,27.0343943299051,9964.15746300281,201.541261328431,-0.00371648090553116,0.000747187021056484
2145,9726.38481590328,9526.38215342763,9726.38215342763,109.610722600519,111.634250710382,109.634250710382,27.0360792109172,9964.15649551574,201.541264487616,-0.00371762973492988,0.000792887761190394
2146,9726.38415028436,9526.38215342763,9726.38215342763,109.618565303807,111.644085714798,109.644085714798,27.0380113557888,9964.15576990043,201.541266857005,-0.00371841334391032,0.000824977915328306
2147,9726.38365107018,9526.38215342763,9726.38215342763,109.627072107471,111.653916632327,109.653916632327,27.0401078794151,9964.15522568895,201.541268634047,-0.00371890310189891,0.000845412358239737
2148,9726.38327665954,9526.38215342763,9726.38215342763,109.636020282423,111.663745436277,109.663745436277,27.0423137007717,9964.15481753035,201.541269966828,-0.00371916202866716,0.000855980247778178
2149,9726.38299585157,9526.38215342763,9726.38215342763,109.645262000374,111.673573393417,109.673573393417,27.044592249449,9964.15451141139,201.541270966415,-0.00371928383552243,0.000860214302195436
2150,9726.38278524558,9526.38215342763,9726.38215342763,109.654699131388,111.683401313703,109.683401313703,27.0469192403448,9964.15428182218,201.541271716105,-0.00371932334227484,0.000860398570933318
2151,9726.3826272911,9526.38215342763,9726.38215342763,109.664266525493,111.693229703082,109.693229703082,27.0492785432473,9964.15410963026,201.541272278372,-0.00371931368893324,0.000858053101273774
2152,9726.38250882523,9526.38215342763,9726.38215342763,109.673920918023,111.703058859696,109.703058859696,27.051659441226,9964.15398048633,201.541272700072,-0.00371927564300324,0.0008542169326519
2153,9726.38241997583,9526.38215342763,9726.38215342763,109.683633565247,111.712888936168,109.712888936168,27.0540548103821,9964.15388362838,201.541273016348,-0.00371922272400769,0.000849617640281082
2154,9726.38235333878,9526.38215342763,9726.38215342763,109.693385355554,111.722719981008,109.722719981008,27.0564599111542,9964.15381098491,201.541273253554,-0.00371916408622392,0.000844775798363396
2155,9726.38230336099,9526.38215342763,9726.38215342763,109.703163564039,111.732551966758,109.732551966758,27.0588715856902,9964.15375650232,201.541273431459,-0.00371910617981504,0.000840071250375096
2156,9726.38226587765,9526.38215342763,9726.38215342763,109.712959698279,111.74238480948,109.74238480948,27.0612877248977,9964.15371564037,201.541273564888,-0.00371905373358287,0.000835786392296529
2157,9726.38223776515,9526.38215342763,9726.38215342763,109.722768068679,111.752218382431,109.752218382431,27.0637069146134,9964.15368499391,201.54127366496,-0.00371901035321331,0.000832135242383379
2158,9726.38221668077,9526.38215342763,9726.38215342763,109.73258483993,111.762052525736,109.762052525736,27.0661282007414,9964.15366200906,201.541273740013,-0.00371897889675492,0.000829283474005276
2159,9726.38220086749,9526.38215342763,9326.38215342763,109.742407401865,111.771887053228,113.771887053228,27.0685509333975,9964.15364477043,201.541273796303,-0.00371896171797871,0.00082736254202313
2160,9626.38218900752,9526.38215342763,9326.38215342763,111.085567285653,111.781719717252,113.781719717252,27.0496156325793,9855.14000684145,201.902017889037,-0.00371894876836448,0.00083667987846837
2161,9551.38218011255,9526.38215342763,9326.38215342763,111.984284762853,111.791550134183,113.791550134183,27.0036558372488,9773.37977839472,202.178987949878,-0.00371892970320751,0.000847915343757449
2162,9495.13217344132,9526.38215342763,9326.38215342763,112.586706553296,111.801378439852,113.801378439852,26.9492543691926,9712.05960705967,202.390432099904,-0.00371891646250834,0.00085847165503633
2163,9452.9446684379,9526.38215342763,9326.38215342763,112.991597182148,111.811204748298,113.811204748298,26.8958810983402,9666.06947855838,202.551153827853,-0.00371892648835257,0.000868457773743592
2164,9421.30403968533,9526.38215342763,9326.38215342763,113.264799704198,111.821028978258,113.821028978258,26.8479228749608,9631.57688218242,202.672918908392,-0.00371897521269342,0.00087885020077973
2165,9397.57356812091,9526.38215342763,9326.38215342763,113.450209462218,111.830850835355,113.830850835355,26.8069907308323,9605.70743490045,202.764940058477,-0.00371907351982959,0.00089071451069403
2166,9379.77571444759,9526.38215342763,9326.38215342763,113.57708991993,111.8406698508,113.8406698508,26.7732391326322,9586.30534943897,202.8343520133,-0.00371922759105162,0.00090492277509073
2167,9366.4273241926,9526.38215342763,9326.38215342763,113.664949896887,111.850485433016,113.850485433016,26.7461141634858,9571.75378534286,202.886635419532,-0.00371943969856493,0.000922088921098052
2168,9356.41603150136,9526.38215342763,9326.38215342763,113.726795075597,111.860296915046,113.860296915046,26.7247702383248,9560.84011227077,202.925974918911,-0.00371970922929335,0.00094258985335258
2169,9348.90756198293,9526.38215342763,9326.38215342763,113.771295688746,111.870103592524,113.870103592524,26.7082945677125,9552.65485746671,202.95555124587,-0.00372003362242896,0.000966612609034805
2170,9343.2762098441,9526.38215342763,9326.38215342763,113.804231656672,111.879904751982,113.879904751982,26.695820893569,9546.51591636366,202.977773949204,-0.00372040911408851,0.000994202708410808
2171,9339.05269573999,9526.38215342763,9326.38215342763,113.829456021775,111.889699690987,113.889699690987,26.6865804336669,9541.91171053638,202.994463787533,-0.0037208312805693,0.00102530497364595
2172,9335.8850601619,9526.38215342763,9326.38215342763,113.849537244846,111.899487731975,113.899487731975,26.6799182100132,9538.45855616592,203.006994019852,-0.00372129541048279,0.00105979506171653
2173,9333.50933347833,9526.38215342763,9326.38215342763,113.866187407222,111.909268231447,113.909268231447,26.675291220525,9535.86869038807,203.016398933729,-0.00372179674578825,0.00109750264078724
2174,9331.72753846566,9526.38215342763,9326.38215342763,113.880547681964,111.919040585865,113.919040585865,26.6722579404399,9533.92629105468,203.023456695448,-0.00372233062889693,0.00113822790956995
2175,9330.39119220615,9526.38215342763,9326.38215342763,113.893378649931,111.928804235236,113.928804235236,26.6704644911215,9532.46949155464,203.028752311359,-0.00372289258587127,0.00118175314613467
2176,9329.38893251152,9526.38215342763,9326.38215342763,113.905187178366,111.938558665097,113.938558665097,26.6696303588133,9531.37689192961,203.032725314732,-0.003723478368135,0.00122785069191425
2177,9328.63723774055,9526.38215342763,9326.38215342763,113.916311007276,111.948303407407,113.948303407407,26.6695351101689,9530.55744221084,203.035705794001,-0.00372408396854199,0.00127628844893286
2178,9328.07346666232,9526.38215342763,9326.38215342763,113.926975140653,111.958038040672,113.958038040672,26.6700067289589,9529.94285492176,203.037941562369,-0.00372470562253256,0.00132683367666783
2179,9327.65063835365,9526.38215342763,9326.38215342763,113.93732944066,111.967762189543,113.967762189543,26.6709117431018,9529.48191445495,203.039618618716,-0.00372533980134385,0.00137925564346377
2180,9327.33351712214,9526.38215342763,9326.38215342763,113.947473690288,111.977475524041,113.977475524041,26.6721470734405,9529.13620910484,203.040876540413,-0.00372598320160559,0.00143332751330279
2181,9327.09567619852,9526.38215342763,9326.38215342763,113.957474301539,111.987177758496,113.987177758496,26.6736334245252,9528.87693009226,203.041820054503,-0.00372663273386342,0.00148882772363294
2182,9326.91729550579,9526.38215342763,9326.38215342763,113.967375453858,111.996868650292,113.996868650292,26.6753099980571,9528.68247083283,203.042527731035,-0.0037272855114057,0.00154554102203381
2183,9326.78350998625,9526.38215342763,9326.38215342763,113.977206519336,112.006547998438,114.006547998438,26.6771303086162,9528.53662638825,203.043058511478,-0.00372793884003304,0.00160325926923656
2184,9326.6831708466,9526.38215342763,9326.38215342763,113.98698701237,112.016215642023,114.016215642023,26.6790588993917,9528.42724305482,203.043456609774,-0.00372859020896905,0.00166178207588749
2185,9326.60791649186,9526.38215342763,9326.38215342763,113.996729888921,112.02587145856,114.02587145856,26.6810687816577,9528.34520555474,203.043755190787,-0.00372923728286446,0.00172091731383512
2186,9326.5514757258,9526.38215342763,9326.38215342763,114.006443745467,112.035515362255,114.035515362255,26.6831394494986,9528.28367742969,203.043979130649,-0.00372987789472387,0.00178048152648206
2187,9326.50914515126,9526.38215342763,9326.38215342763,114.016134284396,112.045147302204,114.045147302204,26.6852553475755,9528.2375313359,203.044147087853,-0.00373051003953869,0.00184030025208387
2188,9326.47739722035,9526.38215342763,9326.38215342763,114.025805290332,112.054767260551,114.054767260551,26.6874046930596,9528.20292176555,203.044273057054,-0.00373113186841104,0.00190020826831233
2189,9326.45358627217,9526.38215342763,9326.38215342763,114.035459280405,112.064375250598,110.064375250598,26.6895785727832,9528.17696458779,203.044367534685,-0.00373174168297627,0.00196004976325374
2190,9326.43572806104,9526.38215342763,9326.38215342763,112.711764603803,112.073978767946,110.073978767946,26.3797092558499,9528.15749670448,203.044438393318,-0.00373243727817767,0.00198241326088422
2191,9326.42233440269,9526.38215342763,9326.38215342763,111.832502658517,112.083582949669,110.083582949669,26.1738745117702,9528.14289579199,203.044491537525,-0.00373318976496358,0.00197909138422627
2192,9326.41228915892,9526.38215342763,9326.38215342763,111.249529422234,112.093191297325,110.093191297325,26.0373971171248,9528.13194510762,203.044531395809,-0.00373397616568102,0.00195826171952815
2193,9326.4047552261,9526.38215342763,9326.38215342763,110.864083380598,112.102806195976,110.102806195976,25.9471590611372,9528.12373209435,203.044561289596,-0.00373477958919429,0.00192550674308666
2194,9326.39910477648,9526.38215342763,9326.38215342763,110.610324319057,112.112429277505,110.112429277505,25.8877483745006,9528.11757233439,203.044583709977,-0.00373558822265587,0.00188459235525588
2195,9326.39486693927,9526.38215342763,9326.38215342763,110.444359305207,112.122061670947,110.122061670947,25.8488904037012,9528.11295251443,203.044600525286,-0.00373639410383707,0.00183803279246422
2196,9326.39168856136,9526.38215342763,9326.38215342763,110.336926760453,112.131704173255,110.131704173255,25.8237353551047,9528.10948764945,203.04461313678,-0.00373719204052297,0.00178748845874206
2197,9326.38930477793,9526.38215342763,9326.38215342763,110.268519231387,112.141357365084,110.141357365084,25.8077166713926,9528.10688900072,203.044622595409,-0.0037379787708279,0.00173404085586261
2198,9326.38751694035,9526.38215342763,9326.38215342763,110.226131942619,112.151021689037,110.151021689037,25.7977899555769,9528.10494001417,203.044629689384,-0.00373875235103307,0.00167838023217852
2199,9326.38617606217,9526.38215342763,9326.38215342763,110.201095191425,112.160697502522,110.160697502522,25.7919255896682,9528.10347827426,203.044635009868,-0.00373951172546951,0.00162093257467246
2200,9326.38517040354,9526.38215342763,9326.38215342763,110.187629295124,112.170385113517,110.170385113517,25.7887704812574,9528.10238196932,203.044639000232,-0.00374025643113641,0.00156194502653493
2201,9326.38441615956,9526.38215342763,9326.38215342763,110.181881234589,112.180084804905,110.180084804905,25.7874225611718,9528.10155974062,203.044641993006,-0.00374098639785244,0.00150154306321618
2202,9326.38385047658,9526.38215342763,9326.38215342763,110.181282424694,112.189796851186,110.189796851186,25.7872804481512,9528.1009430691,203.044644237587,-0.0037417018144395,0.0014397685913282
2203,9326.38342621434,9526.38215342763,9326.38215342763,110.184120566858,112.199521530146,110.199521530146,25.7879432247672,9528.10048056546,203.044645921023,-0.00374240303984815,0.00137660520167675
2204,9326.38310801766,9526.38215342763,9326.38215342763,110.189254221287,112.20925913119,110.20925913119,25.7891436208556,9528.10013368772,203.0446471836,-0.00374309054458886,0.00131199478178327
2205,9326.38286937016,9526.38215342763,9326.38215342763,110.195922524588,112.219009961527,110.219009961527,25.7907034686986,9528.09987352942,203.044648130533,-0.0037437648724994,0.00124584831034252
2206,9326.38269038453,9526.38215342763,9326.38215342763,110.203618336901,112.228774350983,110.228774350983,25.7925040061331,9528.0996784107,203.044648840732,-0.0037444266161343,0.00117805272050865
2207,9326.3825561453,9526.38215342763,9326.38215342763,110.212003674929,112.238552655966,110.238552655966,25.7944660783696,9528.09953207165,203.044649373382,-0.00374507640129167,0.00110847508771738
2208,9326.38245546588,9526.38215342763,9326.38215342763,110.220853335274,112.248345262971,110.248345262971,25.7965369390416,9528.09942231737,203.044649772869,-0.00374571487769923,0.00103696497422291
2209,9326.38237995632,9526.38215342763,9326.38215342763,110.230017311173,112.258152591875,110.258152591875,25.7986814508213,9528.09934000166,203.044650072485,-0.00374634271389122,0.000963355477577463
2210,9326.38232332415,9526.38215342763,9326.38215342763,110.239395738074,112.267975099208,110.267975099208,25.8008762191526,9528.09927826488,203.044650297197,-0.00374696059498504,0.000887463338416021
2211,9326.38228085002,9526.38215342763,9326.38215342763,110.248922191785,112.277813281541,110.277813281541,25.8031056814591,9528.09923196228,203.04465046573,-0.0037475692225172,0.000809088333117109
2212,9326.38224899442,9526.38215342763,9326.38215342763,110.258552555037,112.287667679124,110.287667679124,25.8053595000638,9528.09919723534,203.044650592131,-0.00374816931580673,0.000728012087528638
2213,9326.38222510272,9526.38215342763,9326.38215342763,110.268257596399,112.297538868977,110.297538868977,25.8076308243043,9528.09917119014,203.044650686931,-0.00374876160684067,0.000644050734002135
2214,9326.38220718395,9526.38215342763,9326.38215342763,110.278018020592,112.307427452018,110.307427452018,25.8099151313197,9528.09915165624,203.044650758031,-0.00374934676852632,0.000557084796841102
2215,9326.38219374487,9526.38215342763,9326.38215342763,110.2878211644,112.317334037672,110.317334037672,25.8122094521731,9528.09913700581,203.044650811356,-0.00374992534339264,0.000467071725352644
2216,9326.38218366556,9526.38215342763,9326.38215342763,110.297658788824,112.327259235618,110.327259235618,25.814511854685,9528.09912601798,203.04465085135,-0.0037504977241541,0.000374010271275641
2217,9326.38217610608,9526.38215342763,9326.38215342763,110.307525604422,112.337203658546,110.337203658546,25.816821097975,9528.09911777712,203.044650881345,-0.00375106420496733,0.000277885360822599
2218,9326.38217043647,9526.38215342763,9326.38215342763,110.31741828913,112.347167924496,110.347167924496,25.8191364023449,9528.09911159647,203.044650903842,-0.00375162501850856,0.000178670249382911
2219,9326.38216618426,9526.38215342763,9726.38215342763,110.327334834252,112.357152658813,114.357152658813,25.8214572960298,9528.09910696099,203.044650920714,-0.00375218035886467,7.63284175410909e-05
2220,9426.3821629951,9526.38215342763,9726.38215342763,111.670607442439,112.36715046187,114.36715046187,26.4879196037778,9637.11272848437,202.653305061701,-0.00375203829970315,1.09847129411112e-05
2221,9501.38216060323,9526.38215342763,9726.38215342763,112.569455115583,112.377160352829,114.377160352829,26.9673068959706,9718.8729446269,202.366778452202,-0.00375177915603428,-4.94547935155833e-05
2222,9557.63215880933,9526.38215342763,9726.38215342763,113.172023527998,112.387183335499,114.387183335499,27.3123652889242,9780.19310673381,202.155692649447,-0.00375164479130719,-0.000114913351287227
2223,9599.81965746391,9526.38215342763,9726.38215342763,113.577076797165,112.397220671346,114.397220671346,27.5611872141111,9826.18322831399,201.999472664623,-0.00375171883108537,-0.000186679236682939
2224,9631.46028145484,9526.38215342763,9726.38215342763,113.850458088559,112.407273322033,114.407273322033,27.7411013261405,9860.67581949912,201.883465929077,-0.00375201348590861,-0.000263253435419697
2225,9655.19074944804,9526.38215342763,9726.38215342763,114.036063166384,112.417341853817,114.417341853817,27.8716457323045,9886.54526288797,201.797104195592,-0.00375251139464495,-0.000342658917789658
2226,9672.98860044294,9526.38215342763,9726.38215342763,114.163156062195,112.427426497329,114.427426497329,27.9667694646075,9905.94734542961,201.732691354279,-0.00375318544744968,-0.000423217560996001
2227,9686.33698868911,9526.38215342763,9726.38215342763,114.25124620724,112.437527240259,114.437527240259,28.0364317925771,9920.49890733584,201.684581934737,-0.00375400777475688,-0.000503714651171448
2228,9696.34827987374,9526.38215342763,9726.38215342763,114.313339884913,112.447643132756,114.447643132756,28.0877507682442,9931.41257876551,201.648611894259,-0.00375489279126603,-0.000579462484732992
2229,9703.85674826221,9526.38215342763,9726.38215342763,114.358107634194,112.457772447624,114.457772447624,28.1258224054985,9939.59783233776,201.621697128154,-0.00375576097020818,-0.000646574339033411
2230,9709.48809955357,9526.38215342763,9726.38215342763,114.391329238671,112.467912920169,114.467912920169,28.1543028645524,9945.73677251695,201.601546253765,-0.0037565488067405,-0.000702362723780682
2231,9713.71161302208,9526.38215342763,9726.38215342763,114.416857132503,112.478061989745,114.478061989745,28.175821582825,9950.34097765135,201.586452854064,-0.00375721220280291,-0.000745347878171464
2232,9716.87924812347,9526.38215342763,9726.38215342763,114.437258751584,112.488217006074,114.488217006074,28.1922744316676,9953.79413150214,201.575143898569,-0.00375772585472401,-0.000775081647604126
2233,9719.25497444951,9526.38215342763,9726.38215342763,114.454244836414,112.498375387522,114.498375387522,28.2050319462345,9956.38399689024,201.566668414683,-0.00375808052313008,-0.000791907241221215
2234,9721.03676919404,9526.38215342763,9726.38215342763,114.468955020117,112.508535309585,114.508535309585,28.2150874839069,9958.32639593131,201.560315304397,-0.0037583227052478,-0.000799610311905295
2235,9722.37311525244,9526.38215342763,9726.38215342763,114.482148449939,112.518695483374,114.518695483374,28.2231629195495,9959.78319521211,201.555552440526,-0.00375848469838177,-0.00080086894603891
2236,9723.37537479624,9526.38215342763,9726.38215342763,114.494330794418,112.528855001701,114.528855001701,28.2297841769151,9960.87579467271,201.551981399514,-0.00375858924543614,-0.000797591632959573
2237,9724.12706945409,9526.38215342763,9726.38215342763,114.505838863512,112.539013230846,114.539013230846,28.2353353530507,9961.69524426817,201.549303741136,-0.0037586525384776,-0.000791145725530218
2238,9724.69084044747,9526.38215342763,9726.38215342763,114.516896985956,112.549169729469,114.549169729469,28.2400976136267,9962.30983146476,201.547295847337,-0.00375868613157955,-0.00078249311865926
2239,9725.11366869251,9526.38215342763,9726.38215342763,114.527654567127,112.559324188119,114.559324188119,28.2442772246212,9962.7707718622,201.545790123811,-0.00375869825282937,-0.00077229324617364
2240,9725.43078987629,9526.38215342763,9726.38215342763,114.538211107458,112.569476395157,114.569476395157,28.2480258123668,9963.11647716028,201.544660941861,-0.0037586949224231,-0.000761035193417259
2241,9725.66863076413,9526.38215342763,9726.38215342763,114.548632870024,112.579626211129,114.579626211129,28.2514550484733,9963.37575613384,201.543814117657,-0.00375868056002608,-0.000749079860833161
2242,9725.84701143,9526.38215342763,9726.38215342763,114.558963983726,112.589773549612,114.589773549612,28.2546473225146,9963.57021536401,201.54317903452,-0.00375865841770557,-0.000736692410329774
2243,9725.98079692941,9526.38215342763,9726.38215342763,114.569233839021,112.599918362979,114.599918362979,28.2576635187742,9963.71605978664,201.542702741863,-0.00375863089155188,-0.000724066839238909
2244,9726.08113605397,9526.38215342763,9726.38215342763,114.579462013674,112.610060631861,114.610060631861,28.2605486967617,9963.82544310361,201.542345533448,-0.00375859974772344,-0.000711344409890101
2245,9726.15639039738,9526.38215342763,9726.38215342763,114.58966155307,112.620200357339,114.620200357339,28.263336250158,9963.90748059134,201.542077633369,-0.00375856628742171,-0.000698627385723952
2246,9726.21283115495,9526.38215342763,9726.38215342763,114.599841154493,112.630337555184,114.630337555184,28.2660509583675,9963.96900870714,201.541876711814,-0.00375853146787508,-0.000685989228270522
