time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
4657,13201.4508848365,13001.6043028787,13201.6043028787,88.3917810443095,90.2329076832762,88.2329076832762,31.4082948085072,12752.4519884048,179.638783633777,0.000970612784502989,0.0547019013524022
4658,13201.4892393471,13001.6411110673,13201.6411110673,88.3388232572984,90.2319624781902,88.2319624781902,31.3903560318033,12752.4938000471,179.634390847573,0.0009705534491877,0.0547260254302142
4659,13201.5272072771,13001.6779925521,13201.6779925521,88.3032029975957,90.2310124225517,88.2310124225517,31.3783158367507,12752.535190264,179.631473829839,0.000970494812112433,0.054750278192695
4660,13201.5649035959,13001.7149462528,13201.7149462528,88.279139472581,90.2300575164078,88.2300575164078,31.3702089037914,12752.5762843876,179.629533849107,0.000970437039466887,0.0547745307192931
4661,13201.6024142601,13001.7519709567,13201.7519709567,88.2627788205233,90.2290977763836,88.2290977763836,31.3647242333167,12752.6171761224,179.628242132278,0.000970380236832433,0.0547987001211113
4662,13201.6398034342,13001.7890653681,13201.7890653681,88.25155180581,90.2281332297928,88.2281332297928,31.3609874838924,12752.6579354165,179.627381153166,0.000970324470921585,0.054822732953726
4663,13201.6771189177,13001.8262281391,13201.8262281391,88.2437456138043,90.2271639108339,88.2271639108339,31.3584156158193,12752.6986143778,179.626806634105,0.000970269783194875,0.0548465947946143
4664,13201.7143962231,13001.8634578909,13201.8634578909,88.2382183794808,90.2261898581151,88.2261898581151,31.3566198768086,12752.7392517196,179.626422721796,0.000970216198562928,0.054870263593811
4665,13201.75166164,13001.9007532271,13201.9007532271,88.2342088723589,90.2252111130381,88.2252111130381,31.3553410771122,12752.7798761015,179.626165663876,0.000970163731027159,0.0548937253851973
4666,13201.7889345368,13001.9381127429,13201.9381127429,88.231209619252,90.2242277187382,88.2242277187382,31.3544064181542,12752.8205086374,179.625993027223,0.000970112387374259,0.0549169714992675
4667,13201.8262290883,13001.9755350309,13201.9755350309,88.2288823190807,90.2232397193899,88.2232397193899,31.3537007022086,12752.86116478,179.625876554982,0.000970062169613295,0.0549399967420088
4668,13201.8635555739,13002.0130186851,13202.0130186851,88.2270014525171,90.2222471597497,88.2222471597497,31.353147134765,12752.9018557351,179.625797424578,0.000970013076591128,0.0549627982009056
4669,13201.9009213517,13002.0505623038,13202.0505623038,88.2254166882613,90.2212500848576,88.2212500848576,31.3526945243655,12752.9425895239,179.625743095361,0.000969965105067037,0.0549853744601864
4670,13201.9383315898,13002.0881644908,13202.0881644908,88.2240278204601,90.2202485398408,88.2202485398408,31.3523087484477,12752.9833717805,179.625705211072,0.000969918250428444,0.0550077250842271
4671,13201.975789815,13002.1258238568,13202.1258238568,88.2227680602536,90.2192425697854,88.2192425697854,31.3519670636353,12753.0242063497,179.625678203327,0.00096987250716909,0.0550298502771261
4672,13202.0132983255,13002.1635390203,13202.1635390203,88.2215928967642,90.2182322196537,88.2182322196537,31.3516543125122,12753.0650957366,179.62565836145,0.000969827869208469,0.0550517506583084
4673,13202.0508584992,13002.2013086077,13202.2013086077,88.2204726710607,90.2172175342308,88.2172175342308,31.3513603947951,12753.1060414436,179.62564321277,0.000969784330104776,0.0550734271144869
4674,13202.0884710263,13002.2391312537,13202.2391312537,88.2193876254507,90.2161985580904,88.2161985580904,31.3510785814652,12753.1470442228,179.625631109679,0.000969741883198022,0.0550948807020185
4675,13202.1261360831,13002.2770056015,13202.2770056015,88.2183246029973,90.2151753355739,88.2151753355739,31.3508043908788,12753.1881042667,179.625620954451,0.000969700521704874,0.055116112582556
4676,13202.1638534627,13002.3149303031,13202.3149303031,88.2172748471895,90.2141479107778,88.2141479107778,31.3505348395308,12753.2292213494,179.625612015828,0.000969660238782058,0.0551371239806105
4677,13202.2016226728,13002.3529040186,13202.3529040186,88.2162325350522,90.2131163275466,88.2131163275466,31.3502679425834,12753.2703949345,179.625603806795,0.000969621027569144,0.0551579161555484
4678,13202.2394430093,13002.3909254171,13202.3909254171,88.215193799217,90.21208062947,88.21208062947,31.3500023809009,12753.3116242542,179.625596003109,0.000969582881216134,0.0551784903832625
4679,13202.2773136112,13002.4289931759,12802.4289931759,88.214156075968,90.2110408598812,92.2110408598812,31.349737279086,12753.3529083702,179.625588389,0.000969545792902292,0.0551988479440474
4680,13102.3152335024,13002.4671780241,12802.4671780241,89.5464510039391,90.2099923852696,92.2099923852696,31.5642483639614,12644.3806212182,179.539673344537,0.000969452121490924,0.0552423730581047
4681,13027.3532196328,13002.5055287934,12802.5055287934,90.4342981310492,90.2089325791751,92.2089325791751,31.6794474530907,12562.6618125259,179.483633397821,0.000969319384571182,0.0552990304720551
4682,12971.141296923,13002.5440782828,12802.5440782828,91.0258429470912,90.2078601156053,92.2078601156053,31.7362177592306,12501.3831578977,179.447874609062,0.000969160408473153,0.0553623178490324
4683,12928.9919922629,13002.5826058496,12802.5826058496,91.4198486699293,90.2067823007622,92.2067823007622,31.7561579213392,12455.4346729755,179.444002510227,0.00096917794651766,0.0553890742154598
4684,12897.3896456596,13002.6210021089,12802.6210021089,91.6821598802069,90.2057021720853,92.2057021720853,31.756452360767,12420.9838093582,179.455243118207,0.000969282992540655,0.0554006433848498
4685,12873.6974847719,13002.6591908452,12802.6591908452,91.8566739774997,90.2046217496943,92.2046217496943,31.7490734322279,12395.1561259337,179.461524736281,0.000969449011015253,0.0554021119547957
4686,12855.9379112902,13002.6971197715,12802.6971197715,91.9726565682312,90.2035423734807,92.2035423734807,31.7385064184611,12375.7957710968,179.464849447666,0.00096965685895443,0.0553968810680096
4687,12842.6277134106,13002.7347533318,12802.7347533318,92.0496185033144,90.2024649339931,92.2024649339931,31.7272301845787,12361.2858418935,179.466449826497,0.000969893151765367,0.0553871974379771
4688,12832.6544733909,13002.7720674672,12802.7720674672,92.1005673135406,90.2013900260748,92.2013900260748,31.7165301040483,12350.413651418,179.467070389841,0.000970148691634692,0.0553745395915938
4689,12825.18387191,13002.8090459486,12802.8090459486,92.1341748843854,90.2003180498318,92.2003180498318,31.7069948365806,12342.2696779344,179.467154468105,0.000970417214875611,0.0553598812148459
4690,12819.5901654196,13002.8456778583,12802.8456778583,92.1562226062008,90.1992492767435,92.1992492767435,31.6988188194812,12336.1717757174,179.466962285447,0.000970694472278614,0.0553438654417526
4691,12815.4040435293,13002.8819558803,12802.8819558803,92.170564829715,90.1981838929939,92.1981838929939,31.6919846330824,12331.6083324979,179.466643750563,0.000970977582432637,0.0553269187477446
4692,12812.273521617,13002.9178751454,12802.9178751454,92.1797711841413,90.1971220279716,92.1971220279716,31.6863710669134,12328.1956370799,179.466282798493,0.000971264587847798,0.055309325111765
4693,12809.9346099991,13002.9534324525,12802.9534324525,92.1855547987514,90.1960637730966,92.1960637730966,31.6818154503365,12325.6459047397,179.465924260824,0.000971554154353876,0.055291274374677
4694,12808.1893156125,13002.9886257414,12802.9886257414,92.1890577901998,90.1950091943176,92.1950091943176,31.6781481076208,12323.7432960618,179.465590106865,0.000971845368909523,0.0552728938950866
4695,12806.8891431447,13003.0234537364,12803.0234537364,92.1910415915724,90.1939583404429,92.1939583404429,31.6752100888066,12322.3259309235,179.465289233299,0.000972137603935786,0.0552542693738187
4696,12805.9227207926,13003.0579157036,12803.0579157036,92.1920138411959,90.1929112487182,92.1929112487182,31.6728611006921,12321.2723988847,179.465023333687,0.000972430426236808,0.0552354586231716
4697,12805.2065195204,13003.092011284,12803.092011284,92.1923129770367,90.1918679485752,92.1918679485752,31.6709818963192,12320.4916419155,179.464790381959,0.000972723535692843,0.0552165007151563
4698,12804.6778924613,13003.1257403792,12803.1257403792,92.1921646342162,90.190828464158,92.190828464158,31.6694737043659,12319.9153663957,179.464586663361,0.000973016723827327,0.0551974220859101
4699,12804.2898544408,13003.1591030722,12803.1591030722,92.1917192441968,90.1897928160331,92.1897928160331,31.6682562311689,12319.4923520831,179.46440792383,0.000973309845663802,0.0551782406247937
4700,12804.0071665986,13003.1920995715,12803.1920995715,92.1910771014756,90.1887610223486,92.1887610223486,31.6672651183352,12319.184183819,179.464249988538,0.000973602800502224,0.0551589684225592
4701,12803.8033998419,13003.2247301732,12803.2247301732,92.1903050750999,90.1877330996237,92.1877330996237,31.666449341557,12318.9620502909,179.464109065447,0.000973895518709047,0.0551396136240977
4702,12803.6587324247,13003.2569952324,12803.2569952324,92.1894477499412,90.1867090632876,92.1867090632876,31.6657687976649,12318.8043430952,179.463981866495,0.000974187952583277,0.055120181680765
4703,12803.5582981266,13003.2888951449,12803.2888951449,92.18853485439,90.1856889280477,92.1856889280477,31.6651921873802,12318.6948560261,179.463865627346,0.000974480070001677,0.0551006761992618
4704,12803.4909473812,13003.3204303325,12803.3204303325,92.1875862122759,90.1846727081441,92.1846727081441,31.664695222642,12318.6214345371,179.463758074482,0.000974771849970537,0.055081099518361
4705,12803.448318119,13003.3516012331,12803.3516012331,92.1866150442319,90.1836604175237,92.1836604175237,31.664259145777,12318.5749628331,179.463657368437,0.0009750632794929,0.0550614531019194
4706,12803.4241388975,13003.3824082939,12803.3824082939,92.1856301686625,90.1826520699622,92.1826520699622,31.6638695280915,12318.5486041872,179.463562039627,0.000975354351350329,0.05504173780724
4707,12803.4137062466,13003.4128519657,12803.4128519657,92.1846374690958,90.1816476791484,92.1816476791484,31.663515308345,12318.5372311763,179.463470925675,0.000975645062522911,0.0550219540690161
4708,12803.4134926764,13003.4429326994,12803.4429326994,92.1836408724466,90.1806472587433,92.1806472587433,31.6631880313261,12318.5369983557,179.463383114618,0.000975935413058246,0.0550021020256474
4709,12803.4208526822,13003.4726509429,12803.4726509429,92.1826430012122,90.179650822422,88.179650822422,31.6628812499484,12318.5450217647,179.463297895724,0.000976225405258112,0.0549821816063288
4710,12803.4338022473,13003.5023162594,12803.5023162594,90.8483122749488,90.1786510802068,88.1786510802068,31.2190459233801,12318.5591385552,179.381028528565,0.000976267746788264,0.0549987110761285
4711,12803.4509307503,13003.5320887331,12803.5320887331,89.9584252100348,90.177649574357,88.177649574357,30.9159875318872,12318.5778109572,179.365538500512,0.000976182020993883,0.0550075292490663
4712,12803.471220246,13003.5619982504,12803.5619982504,89.3648333314755,90.1766494881702,88.1766494881702,30.7115967453384,12318.5999292719,179.368124060284,0.000976072386205348,0.0550004309339179
4713,12803.4939147471,13003.5920570447,12803.5920570447,88.9687720503738,90.1756534461587,88.1756534461587,30.5748493711102,12318.6246693702,179.372173892595,0.000975952964517539,0.0549802100575708
4714,12803.5184503215,13003.6222708042,12803.6222708042,88.7043991823021,90.1746633999611,88.1746633999611,30.4834215742954,12318.6514164893,179.375908754932,0.00097582899239448,0.0549502309880749
4715,12803.5444054422,13003.6526416742,12803.6526416742,88.5278205881884,90.1736807200181,88.1736807200181,30.4223050782069,12318.6797111072,179.378861280692,0.000975703304060949,0.0549133997149515
4716,12803.5714645002,13003.6831698268,12803.6831698268,88.409773965465,90.1727063321786,88.1727063321786,30.381439963203,12318.7092091672,179.381038101516,0.000975577477901921,0.0548719391974672
4717,12803.5993908318,13003.7138543108,12803.7138543108,88.3307514210362,90.1717408417326,88.1717408417326,30.3540958628212,12318.7396526737,179.382584757198,0.000975452412785004,0.0548274522299536
4718,12803.6280067016,13003.7446935269,12803.7446935269,88.2777478946017,90.1707846303964,88.1707846303964,30.3357754247608,12318.7708478706,179.383660940521,0.000975328627083087,0.0547810566811099
4719,12803.6571784079,13003.7756855029,12803.7756855029,88.2420934731999,90.1698379271043,88.1698379271043,30.3234757983428,12318.8026490052,179.384400973863,0.00097520641922384,0.0547335164605326
4720,12803.6868051817,13003.8068280568,12803.8068280568,88.218008291168,90.1689008577915,88.1689008577915,30.3151930302438,12318.8349462252,179.384906806948,0.000975085956925352,0.0546853465639111
4721,12803.7168109004,13003.8381188962,12803.8381188962,88.2016391467092,90.1679734796439,88.1679734796439,30.3095902308031,12318.867656547,179.385251934698,0.000974967328439575,0.054636890737803
4722,12803.7471378994,13003.8695556802,12803.8695556802,88.1904172576874,90.1670558043451,88.1670558043451,30.3057757212555,12318.9007171079,179.385487823208,0.000974850572839715,0.0545883764942573
4723,12803.7777423446,13003.9011360572,12803.9011360572,88.1826301065733,90.1661478137195,88.1661478137195,30.3031548533353,12318.934080123,179.385649889501,0.000974735698357651,0.0545399531279318
4724,12803.8085907727,13003.9328576901,12803.9328576901,88.1771360089554,90.1652494702008,88.1652494702008,30.3013310989259,12318.9677091128,179.38576224268,0.000974622693701228,0.0544917175935628
4725,12803.8396575021,13003.9647182712,12803.9647182712,88.1731738293705,90.16436072381,88.16436072381,30.3000400550027,12319.0015760806,179.38584118091,0.0009745115351436,0.0544437319536956
4726,12803.8709226943,13003.9967155324,12803.9967155324,88.170236127517,90.1634815167958,88.1634815167958,30.2991054224987,12319.0356594,179.38589767276,0.000974402191014016,0.0543960350712607
4727,12803.9023709039,13004.0288472517,12804.0288472517,88.1679845906099,90.1626117867129,88.1626117867129,30.2984096479424,12319.0699422332,179.385939078526,0.00097429462456544,0.0543486504145245
4728,12803.9339899908,13004.0611112569,12804.0611112569,88.1661936559776,90.1617514684621,88.1617514684621,30.2978743462806,12319.1044113461,179.385970327873,0.000974188795819609,0.0543015912537116
4729,12803.9657703073,13004.0935054285,12804.0935054285,88.1647129268058,90.1609004956391,88.1609004956391,30.2974472471698,12319.1390562212,179.385994718498,0.000974084662758915,0.0542548641152224
4730,12803.9977040876,13004.1260277008,12804.1260277008,88.1634421164169,90.160058801424,88.160058801424,30.2970934914483,12319.1738683927,179.38601445472,0.00097398218209971,0.0542084710752928
4731,12804.0297849909,13004.1586760636,12804.1586760636,88.1623143447526,90.1592263191676,88.1592263191676,30.2967898282754,12319.2088409483,179.386031009367,0.000973881309798087,0.0541624112819824
4732,12804.0620077591,13004.1914485619,12804.1914485619,88.1612850028909,90.1584029827747,88.1584029827747,30.2965207462969,12319.243968156,179.386045366337,0.000973782001380216,0.0541166819647466
4733,12804.0943679598,13004.2243432967,12804.2243432967,88.1603243295189,90.1575887269539,88.1575887269539,30.2962758942818,12319.2792451838,179.386058182929,0.000973684212160879,0.054071279104024
4734,12804.126861794,13004.2573584249,12804.2573584249,88.1594124619972,90.1567834873788,88.1567834873788,30.2960483614635,12319.3146678904,179.386069898362,0.000973587897389814,0.0540261978753156
4735,12804.1594859517,13004.2904921595,12804.2904921595,88.1585361371244,90.1559872007901,88.1559872007901,30.2958335310482,12319.3502326673,179.386080806274,0.000973493012348364,0.0539814329436872
4736,12804.1922375037,13004.323742769,12804.323742769,88.1576864916796,90.1551998050583,88.1551998050583,30.2956283158512,12319.3859363214,179.38609110313,0.000973399512417046,0.053936978659144
4737,12804.22511382,13004.3571085776,12804.3571085776,88.1568575961392,90.154421239221,88.154421239221,30.2954306486956,12319.4217759855,179.386100920536,0.000973307353121956,0.0538928291863325
4738,12804.2581125094,13004.3905879648,12804.3905879648,88.1560454771664,90.1536514435029,88.1536514435029,30.2952391426587,12319.4577490531,179.386110346811,0.0009732164901681,0.0538489785906025
4739,12804.2912313732,13004.4241793655,13204.4241793655,88.1552474659453,90.1528903593238,92.1528903593238,30.2950528645555,12319.4938531271,179.386119441376,0.000973126879463685,0.0538054208952045
4740,12904.3244683713,13004.4579448738,13204.4579448738,89.4877950970714,90.1521224609142,92.1521224609142,31.0339185471104,12428.5437109835,179.349151529288,0.000972987593367171,0.0538394920482496
4741,12979.3578374969,13004.4919312063,13204.4919312063,90.3759042183524,90.1513448005622,92.1513448005622,31.53651489953,12510.340306627,179.42456953929,0.000972810934035273,0.0538883017597068
4742,13035.6413609243,13004.5261002755,13204.5261002755,90.9677177457556,90.1505581373603,92.1505581373603,31.8812949781991,12571.6970157929,179.528927448391,0.000972664744601265,0.0539333160098847
4743,13077.8625457621,13004.5603859106,13204.5603859106,91.3619978762905,90.1497645415972,92.1497645415972,32.1192876233126,12617.7238599025,179.630819850355,0.000972571491956454,0.0539679788154473
4744,13109.5370057992,13004.5947190753,13204.5947190753,91.6245867647261,90.1489663259286,92.1489663259286,32.2845258585568,12652.2533369882,179.718836171072,0.000972533468238013,0.0539910783430723
4745,13133.3014341182,13004.6290379595,13204.6290379595,91.7993799517936,90.1481656078596,92.1481656078596,32.3998696500421,12678.1598017593,179.790458960506,0.000972544892637304,0.0540035903446641
4746,13151.1333350785,13004.6632910163,13204.6632910163,91.9156418371489,90.1473641660576,92.1473641660576,32.4807846170915,12697.5990034025,179.846822145534,0.000972597554510075,0.0540072090103621
4747,13164.515824063,13004.6974369018,13204.6974369018,91.9928826134518,90.146563426773,92.146563426773,32.5378057464374,12712.1877397597,179.890289394555,0.000972683291653066,0.0540036964228876
4748,13174.5612272727,13004.7314432191,13204.7314432191,92.0441095512255,90.1457645019638,92.1457645019638,32.578155408165,12723.1385979444,179.923388386694,0.000972794946173056,0.0539946240460004
4749,13182.1037812593,13004.7652849509,13204.7652849509,92.077994534805,90.1449682426972,92.1449682426972,32.6068144901346,12731.3610094628,179.948388173663,0.000972926614489292,0.0539812963329365
4750,13187.7691571822,13004.79894296,13204.79894296,92.1003191041024,90.1441752919206,92.1441752919206,32.6272371019646,12737.5370411263,179.96717223936,0.000973073592721702,0.0539647538828092
4751,13192.0266036267,13004.8324026975,13204.8324026975,92.1149378333751,90.1433861305271,92.1433861305271,32.6418310028352,12742.1782378278,179.981239352445,0.00097323221006,0.0539458069675518
4752,13195.2280533944,13004.8656531492,13204.8656531492,92.1244205990925,90.1426011151819,92.1426011151819,32.6522827669479,12745.6682542721,179.99175269058,0.000973399638609705,0.0539250767263474
4753,13197.6374533331,13004.8986860029,13204.8986860029,92.1304807711223,90.1418205083223,92.1418205083223,32.6597792548131,12748.2948284861,179.999601032417,0.000973573717070481,0.0539030342977028
4754,13199.4527615005,13004.9314950014,13204.9314950014,92.1342606835223,90.1410445014494,92.1410445014494,32.6651593386737,12750.2737617243,180.005456761755,0.000973752801157564,0.0538800343644171
4755,13200.8224448757,13004.9640754482,13204.9640754482,92.1365219561647,90.1402732329646,92.1402732329646,32.6690184111668,12751.7669032227,180.009825297557,0.00097393564258319,0.0538563424243104
4756,13201.8578525189,13004.9964238309,13204.9964238309,92.1377723817646,90.1395068017074,92.1395068017074,32.6717807382286,12752.895638628,180.013084992744,0.000974121293851365,0.0538321562859017
4757,13202.6424953469,13005.0285375375,13205.0285375375,92.1383505217456,90.1387452771695,92.1387452771695,32.6737497920607,12753.7510062181,180.01551834933,0.000974309034671231,0.0538076226894591
4758,13203.2390058945,13005.0604146429,13205.0604146429,92.1384821068869,90.1379887071695,92.1379887071695,32.6751434270393,12754.4012839896,180.017335976061,0.000974498315729097,0.0537828499998585
4759,13203.6943580816,13005.0920537478,13205.0920537478,92.1383176403144,90.1372371236055,92.1372371236055,32.6761185714919,12754.8976799152,180.018694753311,0.000974688716054352,0.0537579178202909
4760,13204.0437819982,13005.1234538592,13205.1234538592,92.1379574680781,90.1364905467587,92.1364905467587,32.6767886337807,12755.2785995933,180.019711498184,0.000974879910856921,0.0537328842337754
4761,13204.3136999634,13005.1546143,13205.1546143,92.137468494305,90.1357489885111,92.1357489885111,32.6772358226997,12755.5728469518,180.020473192756,0.000975071647351194,0.0537077912379478
4762,13204.5239285476,13005.1855346418,13205.1855346418,92.136895325707,90.1350124547483,92.1350124547483,32.6775199025307,12755.8020247521,180.021044615498,0.000975263726625237,0.0536826688140256
4763,13204.6893300711,13005.2162146542,13205.2162146542,92.1362677020541,90.1342809471546,92.1342809471546,32.6776844381505,12755.9823349488,180.021474024245,0.000975455990064881,0.0536575379684585
4764,13204.8210512169,13005.2466542677,13205.2466542677,92.135605450421,90.1335544645537,92.1335544645537,32.6777612660095,12756.1259289446,180.021797383684,0.000975648309201455,0.0536324130044976
4765,13204.9274519796,13005.276853545,13205.276853545,92.1349217884652,90.1328330039102,92.1328330039102,32.6777737061658,12756.2419202731,180.022041508631,0.000975840578122644,0.0536073032178966
4766,13205.0148023709,13005.3068126603,13205.3068126603,92.1342255269469,90.1321165610777,92.1321165610777,32.6777388775642,12756.3371441012,180.022226400976,0.000976032707804511,0.05358221416226
4767,13205.0878049433,13005.3365318829,13205.3365318829,92.1335225383238,90.131405131359,92.131405131359,32.6776693722126,12756.4167268516,180.022366987463,0.000976224621878709,0.053557148593546
4768,13205.1499866782,13005.3660115661,13205.3660115661,92.1328167360022,90.130698709924,92.130698709924,32.6775744694099,12756.4845134149,180.02247441238,0.000976416253473232,0.0535321071750036
4769,13205.2039929002,13005.3952521375,13205.3952521375,92.1321107273095,90.1299972921233,88.1299972921233,32.6774610188795,12756.5433875552,180.022556999601,0.000976607542854874,0.0535070890035759
4770,13205.2518077095,13005.4243531527,13205.4243531527,90.7980729155807,90.1292977823163,88.1292977823163,32.2309397238543,12756.5955122122,179.875927224917,0.000976719187841225,0.0534975490350619
4771,13205.2949440703,13005.4533712228,13205.4533712228,89.9084812044926,90.1285984665792,88.1285984665792,31.9313928147724,12756.6425367228,179.786001187712,0.0009767855439014,0.05349657868548
4772,13205.3345508584,13005.4823396692,13205.4823396692,89.3151869585215,90.1278983613598,88.1278983613598,31.7308506470839,12756.6857135182,179.729538195514,0.000976825242921843,0.0535005260969103
4773,13205.3714980611,13005.5112786743,13205.5112786743,88.9194240928009,90.1271968844763,88.1271968844763,31.5967543918892,12756.7259910032,179.69344966365,0.0009768487959465,0.0535073844172986
4774,13205.4064432144,13005.5402007296,13205.5402007296,88.6553483566927,90.1264936829952,88.1264936829952,31.5071485841486,12756.7640859816,179.670082565604,0.00097686235572802,0.0535160074058815
4775,13205.4398825932,13005.5691136784,13205.5691136784,88.4790634654602,90.1257885396153,88.1257885396153,31.4472876754752,12756.8005394606,179.654812859413,0.000976869640924969,0.0535257168994129
4776,13205.4721903645,13005.5980224808,13205.5980224808,88.3613051568452,90.1250813197138,88.1250813197138,31.4072937656106,12756.8357593333,179.644770675401,0.000976872958082483,0.0535360995075388
4777,13205.5036483936,13005.6269302726,13205.6269302726,88.2825638778014,90.1243719402799,88.1243719402799,31.3805606892505,12756.8700528711,179.638137483495,0.000976873766598541,0.0535468971695854
4778,13205.5344688633,13005.6558390183,13205.6558390183,88.2298332319609,90.1236603511094,88.1236603511094,31.3626751267013,12756.9036513824,179.633743071878,0.000976873003443621,0.0535579458521833
4779,13205.5648114021,13005.6847499227,13205.6847499227,88.1944422716771,90.1229465231297,88.1229465231297,31.3506908036751,12756.9367288838,179.630826048443,0.000976871276429991,0.0535691398985368
4780,13205.5947960322,13005.7136636944,13205.7136636944,88.1706103554946,90.122230441009,88.122230441009,31.3426417485523,12756.9694162161,179.628887162135,0.000976868982650558,0.0535804106035751
4781,13205.6245129478,13005.742580716,13205.742580716,88.1544837173327,90.1215120984114,88.1215120984114,31.3372165286535,12757.001811703,179.627597294396,0.000976866382744819,0.0535917129879082
4782,13205.6540298898,13005.7715011557,13205.7715011557,88.1434931776923,90.1207914949191,88.1207914949191,31.3335405137922,12757.0339891915,179.626738689479,0.000976863648277095,0.0536030174615813
4783,13205.6833977063,13005.8004250402,13205.8004250402,88.1359259501012,90.1200686340215,88.1200686340215,31.3310304706731,12757.0660041128,179.62616691722,0.00097686089234067,0.0536143044882827
4784,13205.7126545398,13005.8293523033,13205.8293523033,88.1306401780746,90.1193435217951,88.1193435217951,31.3292975161723,12757.0978980475,179.625786023022,0.000976858189501609,0.0536255611319722
4785,13205.7418289807,13005.8582828173,13205.8582828173,88.1268746259814,90.1186161660342,88.1186161660342,31.3280823711104,12757.1297021631,179.625532187226,0.000976855588875081,0.053636778804525
4786,13205.7709424398,13005.8872164138,13205.8872164138,88.124121805999,90.1178865756764,88.1178865756764,31.3272121748005,12757.1614398003,179.625362931976,0.000976853122734083,0.0536479517887682
4787,13205.8000109333,13005.9161528986,13205.9161528986,88.1220433958915,90.1171547604231,88.1171547604231,31.3265716854377,12757.1931284188,179.625249970642,0.000976850812193684,0.0536590762664544
4788,13205.8290464246,13005.9450920599,13205.9450920599,88.1204138507354,90.1164207304877,88.1164207304877,31.3260840763408,12757.2247810604,179.6251744608,0.000976848670970618,0.0536701496770122
4789,13205.8580578334,13005.974033675,13205.974033675,88.1190828106528,90.115684496429,88.115684496429,31.3256981317509,12757.2564074488,179.625123848523,0.000976846707873508,0.0536811702938105
4790,13205.8870517938,13006.0029775145,13206.0029775145,88.1179500392449,90.1149460690402,88.1149460690402,31.3253797100128,12757.2880148161,179.625089768633,0.000976844928453579,0.053692136943808
4791,13205.916033224,13006.0319233443,13206.0319233443,88.1169487158433,90.1142054592758,88.1142054592758,31.3251060521115,12757.3196085237,179.625066646705,0.000976843336098987,0.0537030488219974
4792,13205.9450057541,13006.0608709284,13206.0608709284,88.1160342969875,90.1134626782021,88.1134626782021,31.3248619872914,12757.351192529,179.625050767935,0.000976841932761615,0.0537139053684676
4793,13205.9739720477,13006.0898200291,13206.0898200291,88.1151770907257,90.1127177369647,88.1127177369647,31.3246374034682,12757.3827697356,179.625039656784,0.00097684071943881,0.0537247061870173
4794,13206.002934043,13006.1187704085,13206.1187704085,88.1143573061387,90.1119706467665,88.1119706467665,31.3244255608594,12757.4143422567,179.625031663617,0.000976839696493579,0.0537354509910666
4795,13206.0318931344,13006.1477218286,13206.1477218286,88.1135617530146,90.1112214188529,88.1112214188529,31.3242219677659,12757.4459116119,179.625025689229,0.000976838863866784,0.0537461395680177
4796,13206.060850308,13006.1766740521,13206.1766740521,88.1127816416274,90.1104700645018,88.1104700645018,31.3240236311185,12757.4774788765,179.625021001254,0.000976838221218735,0.0537567717553875
4797,13206.089806244,13006.2056268421,13206.2056268421,88.1120111159188,90.1097165950168,88.1097165950168,31.3238285568639,12757.5090447921,179.625017111812,0.00097683776802233,0.0537673474251056
4798,13206.1187613935,13006.2345799626,13206.2345799626,88.1112462756181,90.1089610217221,88.1089610217221,31.3236354169058,12757.5406098502,179.625013695955,0.000976837503625965,0.0537778664730972
4799,13206.1477160358,13006.2635331784,12806.2635331784,88.1104845243195,90.1082033559597,92.1082033559597,31.3234433270789,12757.5721743553,179.62501053732,0.000976837427294553,0.0537883288122334
4800,13106.1766703214,13006.2925911876,12806.2925911876,89.4430574681995,90.1074397411797,92.1074397411797,31.5385238097595,12648.5901134717,179.538904944201,0.000976753592672098,0.0538180738999771
4801,13031.205650538,13006.3218096052,12806.3218096052,90.3311848925263,90.1066682345248,92.1066682345248,31.6541575278945,12566.8614871063,179.482711027122,0.000976625265885282,0.0538575332745802
4802,12974.9846903048,13006.3512146639,12806.3512146639,90.9230126731924,90.1058880156342,92.1058880156342,31.7112650879173,12505.5729803463,179.446829746351,0.000976475953076851,0.0539010944530827
4803,12932.8263213946,13006.3806456885,12806.3806456885,91.3173044540063,90.1051039904721,92.1051039904721,31.7327944251464,12459.6146141564,179.435467782934,0.000976455180292402,0.0539201258102269
4804,12901.2149024681,13006.4100131781,12806.4100131781,91.5799042994949,90.1043183794043,92.1043183794043,31.7332807015634,12425.1538604707,179.446785902975,0.000976506008351947,0.0539280553391486
4805,12877.5136801456,13006.439253976,12806.439253976,91.7547089927981,90.1035326716955,92.1035326716955,31.7260497020783,12399.3162988476,179.453189991491,0.000976607361666977,0.0539285385440664
4806,12859.7450736032,13006.468323976,12806.468323976,91.8709835524305,90.102747864392,92.102747864392,31.7156023915602,12379.9460967437,179.4566512667,0.000976744000040205,0.0539240365172808
4807,12846.4258861964,13006.4971925269,12806.4971925269,91.9482383230844,90.1019646264178,92.1019646264178,31.7044278058682,12365.426367731,179.458385742788,0.000976905159255707,0.0539161898708693
4808,12836.443712779,13006.5258383678,12806.5258383678,91.9994804241955,90.1011834084539,92.1011834084539,31.69381789281,12354.544438635,179.459129895061,0.000977083327240716,0.053906089819905
