time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
2377,11325.5506930017,11125.9137889893,11325.9137889893,67.0944641531392,68.9367740941574,66.9367740941574,19.8584654184068,10707.4651879038,180.822694317445,0.000928419789529526,0.0527092524384291
2378,11325.6414669986,11126.0034612,11326.0034612,67.0419008001452,68.93623269889,66.93623269889,19.8423678825547,10707.5641439284,180.829244522957,0.000928262231428972,0.0527069763367133
2379,11325.7319655489,11126.0933000602,11326.0933000602,67.0066780997268,68.935692188259,66.935692188259,19.8316384579305,10707.6627996787,180.833663593648,0.000928128911818684,0.0527025531548739
2380,11325.8222991768,11126.183285253,11326.183285253,66.9830161292376,68.9351528499468,66.9351528499468,19.824488645971,10707.7612756409,180.836652203146,0.00092801184574831,0.0526966915611106
2381,11325.9125456958,11126.2734031062,11326.2734031062,66.9670617028073,68.9346148764674,66.9346148764674,19.8197257478911,10707.8596566428,180.838682798573,0.000927905717458233,0.0526898673970631
2382,11326.0027600484,11126.3636443665,11326.3636443665,66.9562460940273,68.9340783966684,66.9340783966684,19.8165544746642,10707.9580025788,180.840072724076,0.000927806991739359,0.0526823989950649
2383,11326.0929811279,11126.4540027174,11326.4540027174,66.9488568615744,68.9335434969091,66.9335434969091,19.8144445681712,10708.0563558481,180.841034606719,0.000927713319267908,0.0526744987963984
2384,11326.1832365253,11126.5444737928,11326.5444737928,66.943752406686,68.9330102352405,66.9330102352405,19.8130424967099,10708.1547465286,180.841710675482,0.000927623139718344,0.0526663083432271
2385,11326.2735458422,11126.6350545211,11326.6350545211,66.9401716828708,68.9324786508736,66.9324786508736,19.8121125627237,10708.2531959886,180.842195965027,0.000927535417337319,0.0526579218342356
2386,11326.3639230119,11126.7257426899,11326.7257426899,66.9376073388717,68.9319487704916,66.9319487704916,19.8114976315141,10708.3517194175,180.842553929539,0.000927449464974722,0.0526494019101194
2387,11326.4543779314,11126.8165366561,11326.8165366561,66.9357211494117,68.9314206124515,66.9314206124515,19.8110929462182,10708.4503276042,180.842826916603,0.000927364827068826,0.0526407902004723
2388,11326.5449176126,11126.9074351537,11326.9074351537,66.9342876370916,68.9308941895801,66.9308941895801,19.8108286693966,10708.5490281927,180.843043178728,0.000927281201875304,0.0526321143569396
2389,11326.6355469979,11126.9984371665,11326.9984371665,66.9331564879211,68.9303695110327,66.9303695110327,19.8106582434068,10708.6478265709,180.843221560725,0.000927198389795772,0.0526233927370918
2390,11326.72626954,11127.0895418427,11327.0895418427,66.932227495625,68.9298465835285,66.9298465835285,19.8105506304062,10708.7467265028,180.843374630512,0.000927116259054967,0.0526146375211781
2391,11326.8170876157,11127.180748439,11327.180748439,66.9314338582595,68.9293254121715,66.9293254121715,19.8104851389524,10708.8457305793,180.843510769005,0.000927034722904839,0.0526058567848181
2392,11326.9080028215,11127.2720562834,11327.2720562834,66.9307310428968,68.9288060009961,66.9288060009961,19.8104479750687,10708.9448405408,180.843635564617,0.00092695372448705,0.0525970558769326
2393,11326.999016187,11127.3634647499,11327.3634647499,66.9300893622632,68.928288353329,66.928288353329,19.8104299429752,10709.0440575098,180.843752743512,0.000926873226780529,0.0525882383354935
2394,11327.0901283277,11127.4549732425,11327.4549732425,66.9294890259518,68.9277724720298,66.9277724720298,19.8104249122665,10709.1433821572,180.843864790047,0.000926793205927326,0.0525794064960925
2395,11327.1813395564,11127.546581184,11327.546581184,66.9289168413111,68.9272583596505,66.9272583596505,19.8104287960516,10709.242814824,180.843973360544,0.000926713646800865,0.0525705618962942
2396,11327.2726499633,11127.6382880089,11327.6382880089,66.9283640140909,68.9267460185417,66.9267460185417,19.8104388697305,10709.3423556086,180.844079559207,0.000926634540063588,0.0525617055442082
2397,11327.3640594747,11127.7300931587,11327.7300931587,66.9278246822412,68.9262354509223,66.9262354509223,19.8104533168593,10709.4420044306,180.844184122104,0.000926555880214275,0.0525528380969921
2398,11327.4555678957,11127.8219960783,11327.8219960783,66.9272949384682,68.9257266589264,66.9257266589264,19.8104709264023,10709.5417610775,180.844287539847,0.000926477664290341,0.0525439599793823
2399,11327.5471749414,11127.9139962146,10927.9139962146,66.926772178621,68.9252196446339,70.9252196446339,19.8104908909085,10709.6416252387,180.844390139386,0.000926399891008112,0.0525350714624657
2400,11227.6388802597,11128.0068195597,10928.0068195597,68.2595880006253,68.924705005473,70.924705005473,20.0182165453438,10600.7279715305,180.680498599081,0.000925741323913159,0.0525731958045135
2401,11152.7308650847,11128.100459166,10928.100459166,69.1479603355745,68.9241820144339,70.9241820144339,20.1315336109897,10519.0680287726,180.693019596866,0.000925088314901481,0.0526149551954552
2402,11096.573263605,11128.1948299469,10928.1948299469,69.7400342285277,68.9236516726149,70.9236516726149,20.1899043911233,10457.8485916866,180.701507191078,0.000924503375303379,0.0526517090953531
2403,11054.4786551905,11128.2898351383,10928.2898351383,70.1345733765567,68.9231153352657,70.9231153352657,20.2168047786541,10411.9597331244,180.704614803193,0.00092399584688392,0.0526816867454849
2404,11022.9314501774,11128.3853904102,10928.3853904102,70.3974206961264,68.9225742204434,70.9225742204434,20.2261664944557,10377.5689813535,180.703489282208,0.000923555782522367,0.0527055741119529
2405,10999.2949352356,11128.4814298602,10928.4814298602,70.5724718708987,68.9220292803946,70.9220292803946,20.2262001597007,10351.8019595918,180.699717607032,0.000923168439962313,0.0527247002436918
2406,10981.5915588918,11128.5779049485,10928.5779049485,70.6889910073973,68.9214812091823,70.9214812091823,20.2216797373228,10332.5028672919,180.694633556943,0.000922819929347379,0.0527403560616579
2407,10968.338145406,11128.6747812375,10928.6747812375,70.7664877413257,68.9209304915697,70.9209304915697,20.2153174554623,10318.0548408148,180.68916893571,0.000922498968812112,0.0527535880630283
2408,10958.4223043638,11128.7720349335,10928.7720349335,70.8179686580737,68.9203774560947,70.9203774560947,20.2085958720966,10307.2452230456,180.683897467049,0.000922197043232883,0.0527651773750397
2409,10951.0097370062,11128.869649935,10928.869649935,70.8521049240807,68.9198223199629,70.9198223199629,20.2022727326143,10299.1645146635,180.679127398419,0.000921907998800958,0.052775680658675
2410,10945.4747152384,11128.9676155426,10928.9676155426,70.8746773893748,68.9192652233297,70.9192652233297,20.1966869896168,10293.1305867898,180.674989661703,0.000921627513864432,0.0527854831663085
2411,10941.3479403145,11129.0659247737,10929.0659247737,70.8895400006931,68.9187062540928,70.9187062540928,20.1919433212989,10288.6318398496,180.671506321971,0.000921352615130687,0.0527948461841467
2412,10938.2774364293,11129.1645731624,10929.1645731624,70.8992620851596,68.918145465241,70.918145465241,20.1880222257083,10285.2845722586,180.668638563559,0.000921081289054839,0.0528039442593307
2413,10935.9992206126,11129.2635579252,10929.2635579252,70.9055565451868,68.917582886727,70.917582886727,20.1848445755608,10282.8010066115,180.666318063977,0.000920812189718352,0.0528128925698636
2414,10934.3153049407,11129.3628773905,10929.3628773905,70.9095653257002,68.9170185334678,70.9170185334678,20.1823084451488,10280.9653090957,180.664466283105,0.000920544427815696,0.0528217662959374
2415,10933.0771980532,11129.4625306127,10929.4625306127,70.9120497282894,68.9164524106682,70.9164524106682,20.1803092141883,10279.6156038962,180.663005529906,0.000920277422201607,0.0528306139980409
2416,10932.1735311931,11129.562517116,10929.562517116,70.9135172890823,68.9158845173282,70.9158845173282,20.1787497394228,10278.6304838941,180.66186471202,0.000920010797396049,0.0528394666999646
2417,10931.5207776738,11129.6628367237,10929.6628367237,70.9143063651643,68.9153148485326,70.9153148485326,20.177544764726,10277.9188936204,180.660981806111,0.000919744313823391,0.0528483439780812
2418,10931.0562924363,11129.7634894476,10929.7634894476,70.914642526287,68.914743396932,70.914743396932,20.1766221090994,10277.4125414254,180.660304411573,0.000919477820869652,0.0528572580027373
2419,10930.7330916891,11129.8644754156,10929.8644754156,70.9146761498354,68.9141701536925,70.9141701536925,20.1759221577364,10277.0602085749,180.659789263726,0.000919211225601013,0.0528662161974849
2420,10930.5159376207,11129.9657948255,10929.9657948255,70.9145074844544,68.9135951090975,70.9135951090975,20.1753965536275,10276.8234810531,180.659401248921,0.000918944472101236,0.052875222974955
2421,10930.3784019219,11130.0674479156,10930.0674479156,70.9142033593354,68.9130182529253,70.9130182529253,20.1750066017926,10276.6735484022,180.659112243217,0.000918677527938637,0.0528842808612348
2422,10930.3006634203,11130.1694349463,10930.1694349463,70.9138083238654,68.9124395746817,70.9124395746817,20.1747216644877,10276.5888028436,180.658899954701,0.000918410375376379,0.0528933912180603
2423,10930.2678563018,11130.2717561892,10930.2717561892,70.9133520741375,68.9118590637412,70.9118590637412,20.1745176864822,10276.5530386144,180.658746861555,0.00091814300571769,0.0529025547023738
2424,10930.2688312737,11130.3744119196,10930.3744119196,70.9128544040054,68.91127670943,70.91127670943,20.1743759086988,10276.5541014666,180.65863928513,0.000917875415704198,0.0529117715557115
2425,10930.2952264351,11130.477402413,10930.477402413,70.9123285058136,68.9106925010733,70.9106925010733,20.1742817834508,10276.5828757889,180.658566607065,0.000917607605250047,0.0529210417838565
2426,10930.3407704296,11130.580727943,10930.580727943,70.9117831709002,68.9101064280199,70.9101064280199,20.1742240809887,10276.6325249482,180.658520623274,0.000917339576037883,0.0529303652666182
2427,10930.4007598079,11130.6843887796,10930.6843887796,70.9112242566067,68.9095184796553,70.9095184796553,20.1741941662145,10276.6979215442,180.658495020009,0.000917071330664789,0.0529397418233409
2428,10930.4716670509,11130.7883851895,10930.7883851895,70.9106556642896,68.9089286454051,70.9089286454051,20.1741854207828,10276.7752201001,180.658484954499,0.000916802872136929,0.0529491712507999
2429,10930.5508465855,11130.892717435,10930.892717435,70.9100799913281,68.9083369147363,66.9083369147363,20.1741927860704,10276.8615365811,180.65848672277,0.000916534203580404,0.0529586533440602
2430,10930.6363142979,11130.9972521461,10930.9972521461,69.5761656324642,68.9077416015014,66.9077416015014,19.787574779718,10276.9547080325,180.567300246143,0.000916372231081995,0.0529765661746405
2431,10930.7265487599,11131.1017232016,10931.1017232016,68.6866909554765,68.9071435858229,66.9071435858229,19.5287363062321,10277.0530758906,180.622882677506,0.000916423155599099,0.0529900783921299
2432,10930.8203423704,11131.2059339719,10931.2059339719,68.0935084989253,68.9065445397887,66.9065445397887,19.3557226408595,10277.1553237053,180.665068340167,0.000916631383792794,0.0529952301714363
2433,10930.9167402707,11131.3097449891,10931.3097449891,67.6978538458798,68.9059460524882,66.9059460524882,19.24019104655,10277.260410551,180.695478301995,0.000916951186263613,0.0529924365024821
2434,10931.0149914503,11131.4130596951,10931.4130596951,67.4338845814159,68.9053493883079,66.9053493883079,19.1630936845504,10277.3675177234,180.716777515797,0.000917348235196336,0.0529833209012814
2435,10931.1145085115,11131.5158122571,10931.5158122571,67.2577061837132,68.9047554765553,66.9047554765553,19.111667926089,10277.4760048793,180.731443573107,0.00091779795034463,0.0529695587628989
2436,10931.2148344479,11131.6179582555,10931.6179582555,67.1400559479939,68.9041649710681,66.9041649710681,19.0773779549215,10277.5853738194,180.741438939265,0.000918283201298074,0.0529525274363508
2437,10931.3156153998,11131.71946795,10931.71946795,67.061425622352,68.9035783192738,66.9035783192738,19.0545213400331,10277.6952387884,180.74820985958,0.000918792244379733,0.0529332589714372
2438,10931.4165785374,11131.8203215603,10931.8203215603,67.0088098546592,68.9029958211224,66.9029958211224,19.0392912417407,10277.8053023646,180.752781791154,0.000919317111805109,0.0529124907570404
2439,10931.5175142931,11131.920506018,10931.920506018,66.973538510147,68.9024176740213,66.9024176740213,19.0291474501327,10277.9153360908,180.75586563604,0.0009198524338069,0.0528907355054753
2440,10931.6182622243,11132.0200127585,10932.0200127585,66.9498315647717,68.9018440052511,66.9018440052511,19.0223954509303,10278.0251650627,180.757947469882,0.000920394607652068,0.0528683438511068
2441,10931.7186998579,11132.1188362289,10932.1188362289,66.9338357115982,68.901274894636,66.901274894636,19.0179050927911,10278.1346557679,180.759356757388,0.000920941223651992,0.0528455530751897
2442,10931.8187339506,11132.2169728866,10932.2169728866,66.9229821059441,68.900710390108,66.900710390108,19.0149227197035,10278.2437065587,180.76031556101,0.000921490673823497,0.0528225226399083
2443,10931.9182936846,11132.3144205275,10932.3144205275,66.9155582006654,68.9001505182684,66.9001505182684,19.012945787366,10278.3522402337,180.760973006521,0.000922041887276713,0.0527993591981837
2444,10932.0173253953,11132.4111778372,10932.4111778372,66.9104223065331,68.8995952915022,66.8995952915022,19.0116392121995,10278.4601982915,180.761428998956,0.000922594152242248,0.0527761338309823
2445,10932.1157885058,11132.5072440912,10932.5072440912,66.9068133015228,68.8990447127472,66.8990447127472,19.0107795760929,10278.5675364975,180.761750362553,0.000923146996783274,0.0527528937749587
2446,10932.2136524022,11132.6026189549,10932.6026189549,66.9042237719309,68.89849877868,66.89849877868,19.0102179167969,10278.6742214785,180.761981747723,0.000923700109023437,0.0527296703362267
2447,10932.3108940404,11132.6973023501,10932.6973023501,66.9023154408473,68.8979574818395,66.8979574818395,19.0098549155645,10278.7802281133,180.762152968131,0.000924253283878768,0.0527064842022879
2448,10932.4074961178,11132.7912943657,10932.7912943657,66.9008627878447,68.8974208120405,66.8974208120405,19.0096243527191,10278.8855375397,180.762283921618,0.000924806387522758,0.0526833489951885
2449,10932.5034456798,11132.8845951986,10932.8845951986,66.8997154625766,68.8968887573119,66.8968887573119,19.0094820766054,10278.9901356354,180.762387884125,0.000925359333694129,0.052660273642761
2450,10932.5987330595,11132.9772051137,10932.9772051137,66.8987732274884,68.8963613045202,66.8963613045202,19.0093986488022,10279.0940118622,180.7624737117,0.000925912067908863,0.0526372639587135
2451,10932.693351073,11133.0691244175,10933.0691244175,66.8979692531657,68.8958384397813,66.8958384397813,19.0093544405096,10279.1971583887,180.762547311273,0.000926464556940021,0.0526143236943893
2452,10932.7872944091,11133.1603534403,10933.1603534403,66.8972589820375,68.8953201487336,66.8953201487336,19.0093363632199,10279.2995694248,180.76261262246,0.000927016781809747,0.0525914552383594
2453,10932.8805591669,11133.2508925239,10933.2508925239,66.8966127042696,68.8948064167173,66.8948064167173,19.0093356890039,10279.4012407181,180.762672272718,0.000927568733119958,0.0525686600814646
2454,10932.9731425062,11133.3407420139,10933.3407420139,66.8960106084188,68.8942972288922,66.8942972288922,19.0093465972601,10279.5021691724,180.762728014405,0.000928120407942318,0.0525459391258859
2455,10933.0650423831,11133.4299022542,10933.4299022542,66.8954394819099,68.8937925703141,66.8937925703141,19.0093652058055,10279.6023525596,180.762781016303,0.000928671807745734,0.0525232928903749
2456,10933.1562573509,11133.518373583,10933.518373583,66.894890511378,68.8932924259848,66.8932924259848,19.0093889248827,10279.7017893025,180.762832058044,0.000929222937014982,0.0525007216464392
2457,10933.2467864089,11133.6061563301,10933.6061563301,66.8943578162469,68.892796780883,66.892796780883,19.0094160264579,10279.8004783104,180.762881659773,0.000929773802330755,0.0524782255088107
2458,10933.3366288892,11133.6932508154,10933.6932508154,66.8938374711256,68.892305619984,66.892305619984,19.0094453570584,10279.8984188549,180.762930168602,0.000930324411755095,0.0524558044952586
2459,10933.4257843707,11133.7796573473,11333.7796573473,66.8933268540784,68.8918189282707,70.8918189282707,19.0094761463081,10279.9956104772,180.762977816274,0.000930874774422405,0.0524334585662536
2460,11033.5142526149,11133.8663714162,11333.8663714162,68.2261575454759,68.8913281445788,70.8913281445788,19.6078048489231,10389.1056779171,180.649781791724,0.000930628744944239,0.0524539184599422
2461,11108.6022823152,11133.9540520029,11333.9540520029,69.1145477451768,68.8908282709951,70.8908282709951,20.0288646261908,10470.9618610345,180.60285460555,0.000929855530588371,0.0524993679180547
2462,11164.9402247371,11134.042185788,11334.042185788,69.7066412537829,68.8903233080173,70.8903233080173,20.325176451744,10532.3778943191,180.822541115339,0.000929492971936247,0.0525248148891204
2463,11207.2157149999,11134.1304070129,11334.1304070129,70.1012019385277,68.8898160801569,70.8898160801569,20.5339004734513,10578.463938741,180.979352526992,0.000929423020093992,0.0525361393022948
2464,11238.9443880031,11134.2184541914,11334.2184541914,70.3640733190708,68.8893085577771,70.8893085577771,20.6811728951131,10613.0525153463,181.091344712052,0.000929562257175465,0.0525376118986675
2465,11262.7629045502,11134.3061399673,11334.3061399673,70.5391517319729,68.8888021097414,70.8888021097414,20.7853141040862,10639.0179436554,181.17146387942,0.000929851379293555,0.052532240178785
2466,11280.6487134045,11134.3933299538,11334.3933299538,70.6557018578957,68.8882976872707,70.8882976872707,20.8591454791431,10658.5159122481,181.228916594067,0.000930248010799435,0.0525221123533089
2467,11294.0848675418,11134.4799277695,11334.4799277695,70.7332338010207,68.8877959531275,70.8877959531275,20.9116375060644,10673.1631509338,181.270227932745,0.000930721747431484,0.0525086707159232
2468,11304.1836325987,11134.5658643913,11334.5658643913,70.7847545183897,68.8872973709255,70.8872973709255,20.9490708835979,10684.1721808026,181.300019767932,0.000931250702554728,0.0524929110103194
2469,11311.7791905469,11134.6510905423,11334.6510905423,70.8189354692349,68.8868022664839,70.8868022664839,20.9758494893518,10692.4523738608,181.32156927752,0.000931819079207658,0.0524755222076234
2470,11317.4971655457,11134.7355712287,11334.7355712287,70.8415577349846,68.8863108699379,70.8863108699379,20.9950674806634,10698.6857456837,181.337204771256,0.000932415450863964,0.0524569827302609
2471,11321.8067669665,11134.8192818073,11334.8192818073,70.8564754466357,68.8858233446965,70.8858233446965,21.0089041306594,10703.3837984155,181.348584583628,0.000933031537139901,0.0524376262070545
2472,11325.0598956767,11134.9022051471,11334.9022051471,70.8662580793226,68.8853398074278,70.8853398074278,21.0188985706961,10706.9301519484,181.356893170528,0.000933661328168123,0.0524176863432344
2473,11327.5204730443,11134.9843295768,11334.9843295768,70.8726186553577,68.8848603419089,70.8848603419089,21.0261410531486,10709.6125165327,181.36297900859,0.000934300456234568,0.0523973275944011
2474,11329.3864371774,11135.0656473973,11335.0656473973,70.8766992175414,68.8843850086671,70.8843850086671,21.0314062637966,10711.6466716755,181.367451708606,0.000934945743636586,0.0523766662092153
2475,11330.8062397324,11135.1461538015,11335.1461538015,70.8792611479167,68.8839138517217,70.8839138517217,21.0352464125629,10713.1944499085,181.370750557346,0.000935594876606388,0.0523557847269972
2476,11331.8912182497,11135.2258460894,11335.2258460894,70.880812049185,68.8834469033194,70.8834469033194,21.038056387042,10714.3772243206,181.373193022542,0.000936246169675676,0.0523347420118322
2477,11332.7248752096,11135.3047230956,11335.3047230956,70.8816903338965,68.8829841872735,70.8829841872735,21.0401194735244,10715.2860239927,181.375009178559,0.000936898395078587,0.0523135802291802
2478,11333.3698371811,11135.3827847718,11335.3827847718,70.8821216183555,68.8825257213298,70.8825257213298,21.0416395345121,10715.9891204177,181.376366214033,0.000937550659018371,0.0522923297184762
2479,11333.8730740788,11135.4600318821,11335.4600318821,70.8822563193469,68.8820715188477,70.8820715188477,21.0427637244802,10716.5377172022,181.37738593306,0.000938202311765897,0.0522710124106386
2480,11334.2698135296,11135.5364657793,11335.5364657793,70.8821947191805,68.8816215900007,70.8816215900007,21.0435985775506,10716.9702172593,181.378157291868,0.000938852882224226,0.052249644235087
2481,11334.586476592,11135.6120882415,11335.6120882415,70.8820036761206,68.8811759426364,70.8811759426364,21.0442214383895,10717.3154231427,181.378745406857,0.000939502030219158,0.0522282368214306
2482,11334.8428795044,11135.686901352,11335.686901352,70.8817277649592,68.8807345828949,70.8807345828949,21.0446886111104,10717.5949372521,181.379198046659,0.000940149511653767,0.0522067987071973
2483,11335.0538849663,11135.7609074107,11335.7609074107,70.8813967042711,68.8802975156554,70.8802975156554,21.0450411875959,10717.8249619551,181.379550324654,0.000940795153015844,0.0521853361979007
2484,11335.2306405774,11135.8341088698,11335.8341088698,70.8810303080659,68.879864744859,70.879864744859,21.0453092295865,10718.0176496541,181.379828100307,0.000941438832697766,0.0521638539816799
2485,11335.3815076505,11135.9065082857,11335.9065082857,70.8806417869969,68.879436273745,70.879436273745,21.0455147790215,10718.1821153194,181.380050451272,0.000942080467286147,0.0521423555699448
2486,11335.5127578093,11135.9781082838,11335.9781082838,70.8802399492463,68.8790121050222,70.8790121050222,21.0456740315834,10718.3251958754,181.380231474763,0.00094272000148455,0.0521208436142464
2487,11335.6290954279,11136.048911533,11336.048911533,70.8798306678383,68.8785922409952,70.8785922409952,21.0457989106858,10718.4520197307,181.380381603353,0.000943357400695703,0.052099320134791
2488,11335.7340494542,11136.118920726,11336.118920726,70.8794178588906,68.8781766836581,70.8781766836581,21.0458982105018,10718.5664339193,181.380508568314,0.000943992645553632,0.0520777866856683
2489,11335.8302672722,11136.1881385662,11336.1881385662,70.8790041338131,68.8777654347632,66.8777654347632,21.0459784282515,10718.6713244506,181.380618106417,0.000944625727888934,0.0520562444746499
2490,11335.9197350957,11136.257059898,11336.257059898,69.5452579007965,68.8773535375416,66.8773535375416,20.6364615761626,10718.7688565682,181.130171371694,0.000944862934557975,0.0520594861078936
2491,11336.0040662962,11136.325979246,11336.325979246,68.6559564463782,68.8769393087204,66.8769393087204,20.362464750503,10718.8607890669,180.973450087427,0.000944864521565399,0.0520711441060074
2492,11336.0845445337,11136.3950767007,11336.3950767007,68.0629507338256,68.8765223482033,66.8765223482033,20.1793909771058,10718.9485213109,180.873525402609,0.0009447220362401,0.052084802585499
2493,11336.1621775754,11136.4644646206,11336.4644646206,67.6674746052848,68.8761027136463,66.8761027136463,20.0571695330409,10719.0331519039,180.808948002112,0.000944489664108705,0.0520981727849446
2494,11336.2377493367,11136.534271192,11336.534271192,67.4036839747386,68.8756796685189,66.8756796685189,19.9756159271705,10719.1155354204,180.788861106488,0.000944154742886,0.0521152256371678
2495,11336.3118798005,11136.6043783674,11336.6043783674,67.2276825393321,68.8752548404398,66.8752548404398,19.921216713384,10719.1963477262,180.810384897203,0.000943914259622773,0.0521241403951506
2496,11336.3850044423,11136.6747070224,11336.6747070224,67.1102066397013,68.874829347369,66.874829347369,19.8849388335265,10719.2760635489,180.824958392589,0.00094373707606058,0.0521274653541138
2497,11336.4574300873,11136.7452042624,11336.7452042624,67.0317475422572,68.8744039479261,66.8744039479261,19.8607499173692,10719.35501737,180.834789515056,0.000943602207992616,0.0521269972144851
2498,11336.5293736311,11136.8158347832,11336.8158347832,66.9792996774802,68.8739791527906,66.8739791527906,19.8446239175254,10719.433445635,180.841410588367,0.000943495583310475,0.0521239756774702
2499,11336.6009889191,11136.8865750387,11336.8865750387,66.944192835917,68.8735553038313,66.8735553038313,19.8338748629729,10719.5115160566,180.845870006458,0.000943407795610495,0.0521192447964627
2500,11336.672385449,11136.9574093253,11336.9574093253,66.9206469918884,68.8731326289505,66.8731326289505,19.8267112644513,10719.5893480019,180.848878643403,0.000943332570762346,0.0521133744040983
2501,11336.7436414181,11137.0283271628,11337.0283271628,66.9048088709091,68.8727112795304,66.8727112795304,19.8219384320748,10719.6670267169,180.850915735151,0.000943265729995113,0.0521067471005923
2502,11336.8148128543,11137.0993215466,11337.0993215466,66.8941096737829,68.8722913557603,66.8722913557603,19.8187597505639,10719.7446132794,180.852303144757,0.000943204492974335,0.0520996188502872
2503,11336.8859400273,11137.1703877825,11337.1703877825,66.8868369011087,68.8718729236632,66.8718729236632,19.8166440781319,10719.8221515891,180.853256507579,0.000943147011238804,0.0520921604855034
2504,11336.9570519661,11137.2415227117,11337.2415227117,66.8818489086269,68.8714560264964,66.8714560264964,19.8152372941948,10719.8996732914,180.853920055443,0.000943092056662905,0.0520844858340008
2505,11337.0281696525,11137.3127241945,11337.3127241945,66.8783846145834,68.871040692366,66.871040692366,19.8143033087171,10719.9772012594,180.854390156573,0.000943038813788521,0.0520766706523455
2506,11337.099308288,11137.3839907675,11337.3839907675,66.8759366405109,68.8706269393031,66.8706269393031,19.8136847253963,10720.0547520647,180.854731153192,0.000942986741553562,0.0520687653143201
2507,11337.1704789079,11137.4553214159,11337.4553214159,66.8741667401083,68.8702147786451,66.8702147786451,19.8132766129789,10720.1323377373,180.854985984318,0.000942935481294706,0.0520608032897738
2508,11337.2416895349,11137.5267154214,11337.5267154214,66.8728494196206,68.8698042172852,66.8698042172852,19.8130090177505,10720.2099670232,180.855183296437,0.000942884795569626,0.0520528067996605
2509,11337.3129460065,11137.5981722621,11337.5981722621,66.8718343521755,68.8693952591686,66.8693952591686,19.8128353045159,10720.287646286,180.855342196879,0.0009428345274872,0.0520447905829866
2510,11337.3842525704,11137.669691545,11337.669691545,66.8710213211732,68.8689879062878,66.8689879062878,19.8127243836766,10720.3653801562,180.855475428561,0.000942784573677498,0.0520367644039418
2511,11337.4556123141,11137.7412729621,11337.7412729621,66.8703435162114,68.8685821593439,66.8685821593439,19.8126555292168,10720.4431719995,180.855591489128,0.000942734866329315,0.0520287347196033
2512,11337.5270274761,11137.8129162605,11337.8129162605,66.8697563972556,68.8681780181861,66.8681780181861,19.8126149240296,10720.5210242564,180.855696044927,0.000942685361255497,0.0520207057889167
2513,11337.5984996722,11137.884621223,11337.884621223,66.8692302708991,68.8677754821042,66.8677754821042,19.8125933568228,10720.5989386882,180.855792874225,0.000942636029962572,0.052012680409857
2514,11337.6700300599,11137.9563876551,11337.9563876551,66.8687453413008,68.8673745500223,66.8673745500223,19.8125846867495,10720.6769165569,180.855884496284,0.000942586854382984,0.0520046604094403
2515,11337.7416194587,11138.0282153758,11338.0282153758,66.8682884108746,68.8669752206284,66.8669752206284,19.8125848198512,10720.7549587556,180.85597259088,0.000942537823374526,0.0519966469694234
2516,11337.813268438,11138.1001042128,11338.1001042128,66.8678506807925,68.8665774924599,66.8665774924599,19.8125910267053,10720.8330659052,180.856058278045,0.000942488930395629,0.0519886408426468
2517,11337.8849773817,11138.1720539979,11338.1720539979,66.8674262846816,68.8661813639605,66.8661813639605,19.8126014875374,10720.9112384242,180.856142304598,0.000942440171960648,0.0519806424968599
2518,11337.9567465357,11138.2440645646,11338.2440645646,66.8670113111079,68.8657868335184,66.8657868335184,19.8126149889743,10720.9894765807,180.85622516852,0.000942391546613587,0.0519726522103199
2519,11338.028576043,11138.3161357468,10938.3161357468,66.8666031519114,68.8653938994914,70.8653938994914,19.8126307218871,10721.0677805303,180.856307201877,0.000942343054246368,0.0519646701352833
2520,11238.1004659689,11138.3888528983,10938.3888528983,68.1995334011047,68.8649948850241,70.8649948850241,20.021367839952,10612.1325253446,180.69144439546,0.000941826278832325,0.0519950723362308
2521,11163.1725627013,11138.4622113665,10938.4622113665,69.0880205624112,68.8645892456921,70.8645892456921,20.1353927216801,10530.450901856,180.701911597942,0.000941313225435794,0.0520281966601347
2522,11106.9949748676,11138.5361438465,10938.5361438465,69.6802101235048,68.8641777961953,70.8641777961953,20.1942569776805,10469.209676921,180.708939748157,0.000940854015981897,0.052057247483726
2523,11064.8802671123,11138.6105734509,10938.6105734509,70.0748660144017,68.8637616249445,70.8637616249445,20.2215005494308,10423.2989073388,180.71100823416,0.000940456316500703,0.0520808562540687
2524,11033.312843697,11138.6854330342,10938.6854330342,70.3378312179159,68.8633417068432,70.8633417068432,20.2311003494258,10388.8861147546,180.709141044225,0.000940112333308984,0.0520995905068227
2525,11009.6559910313,11138.7606700455,10938.7606700455,70.5130013808917,68.8629188029204,70.8629188029204,20.2312986213632,10363.0969221029,180.704838434338,0.000939810391031894,0.052114519613651
2526,10991.9321607848,11138.8362457242,10938.8362457242,70.6296405215679,68.8624934674963,70.8624934674963,20.2268913727715,10343.7755322624,180.699372973496,0.000939539457037675,0.0521266771207606
2527,10978.6581820197,11138.912132529,10938.912132529,70.7072581702107,68.8620660877001,70.8620660877001,20.2206061836101,10329.3050868287,180.693633241382,0.000939290556088642,0.0521368989807686
2528,10968.721669647,11138.9883113963,10938.9883113963,70.7588608093739,68.8616369260501,70.8616369260501,20.2139363099377,10318.4729344927,180.688162404557,0.000939056906223842,0.0521458082501712
