time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
[s],[kg],[kg],[kg],[rpm],[rpm],[rpm],[m/hr],[Nm],[MPa],[MPa/kg],[MPa/rpm]
3768,12817.0328935948,13017.0362943048,12817.0362943048,87.8278212343005,89.8259165175667,87.8259165175667,30.2159790395452,12333.3840010001,179.391189876667,0.000999270161576127,0.0501666449907057
3769,12817.0337437723,13017.037202336,12817.037202336,87.8271863287225,89.8258832528034,87.8258832528034,30.2157599745693,12333.3849278094,179.391207073604,0.000999273575077003,0.0501663238164537
3770,12817.0346084132,13017.0381061043,12817.0381061043,87.8267519700828,89.8258500522049,87.8258500522049,30.2156108774763,12333.3858703858,179.391218779648,0.000999276985328793,0.0501660029926016
3771,12817.035482836,13017.0390056135,12817.0390056135,87.8264513307902,89.8258169156546,87.8258169156546,30.2155084337001,12333.3868236258,179.391226823114,0.000999280392641857,0.0501656827514198
3772,12817.0363635304,13017.0399008669,12817.0399008669,87.8262398590783,89.8257838430052,87.8257838430052,30.2154370989994,12333.3877837026,179.391232423712,0.000999283797240827,0.0501653632469758
3773,12817.0372478645,13017.0407918678,12817.0407918678,87.8260878537206,89.8257508340889,87.8257508340889,30.2153865096781,12333.3887477473,179.391236394984,0.000999287199292659,0.0501650445812965
3774,12817.0381338653,13017.0416786192,12817.0416786192,87.8259755138434,89.8257178887245,87.8257178887245,30.2153497559646,12333.389713609,179.391239279496,0.000999290598926258,0.0501647268218674
3775,12817.0390200538,13017.0425611239,12817.0425611239,87.8258896388038,89.8256850067219,87.8256850067219,30.2153222308647,12333.3906796751,179.391241439064,0.000999293996245343,0.050164410013129
3776,12817.0399053213,13017.0434393847,12817.0434393847,87.8258214281098,89.8256521878851,87.8256521878851,30.2153008626871,12333.3916447373,179.39124311496,0.000999297391336391,0.0501640941842905
3777,12817.0407888372,13017.0443134043,12817.0443134043,87.8257650147016,89.8256194320142,87.8256194320142,30.2152836033619,12333.39260789,179.39124446807,0.000999300784274991,0.0501637793543676
3778,12817.0416699789,13017.0451831854,12817.0451831854,87.8257164871391,89.825586738907,87.825586738907,30.2152690872975,12333.3935684546,179.391245605676,0.000999304175128682,0.0501634655356332
3779,12817.0425482806,13017.0460487305,13217.0460487305,87.8256732377284,89.8255541083599,91.8255541083599,30.2152564039353,12333.394525923,179.391246599314,0.000999307563960468,0.0501631527358855
3780,12917.043423393,13017.0469150385,13217.0469150385,89.1589668612722,89.8255211128697,91.8255211128697,30.9554346354711,12442.4091049149,179.344721976394,0.000999306953595699,0.0501649774509806
3781,12992.0442963044,13017.047786522,13217.047786522,90.0478182784714,89.8254877506951,91.8254877506951,31.4575902106133,12524.1702752572,179.421551368731,0.000999302813205662,0.0501668108730371
3782,13048.2951688588,13017.0486639174,13217.0486639174,90.6403747692126,89.8254541136622,91.8254541136622,31.8020796759027,12585.4913905228,179.526914137736,0.00099929808368973,0.0501681851642606
3783,13090.4835426234,13017.0495464866,13217.0495464866,91.0354012173625,89.8254203187804,91.8254203187804,32.0398934655702,12631.4824660922,179.629526233826,0.000999293944640067,0.0501689744089167
3784,13122.1250435892,13017.0504330294,13217.0504330294,91.2987409178351,89.8253864787269,91.8253864787269,32.2050375312473,12665.9760132994,179.718059855222,0.000999290765769807,0.0501692002673622
3785,13145.8563909493,13017.0513223229,13217.0513223229,91.4742894381324,89.8253526908529,91.8253526908529,32.3203519233112,12691.846415318,179.790055117567,0.000999288565124629,0.0501689393700689
3786,13163.6551237927,13017.0522132905,13217.0522132905,91.5913105223726,89.825319034701,91.825319034701,32.4012871993103,12711.2494591946,179.846686509188,0.000999287225951665,0.0501682807594829
3787,13177.0043961671,13017.053105046,13217.053105046,91.6693133598154,89.8252855731472,91.8252855731472,32.4583667726434,12725.8019849212,179.890346544917,0.000999286595614586,0.0501673077691025
3788,13187.0165733869,13017.0539968866,13217.0539968866,91.7213040975927,89.825252354831,91.825252354831,32.4988040509661,12736.7166222498,179.923583562576,0.000999286527509941,0.050166091581095
3789,13194.5259292618,13017.0548882665,13217.0548882665,91.7559535166721,89.825219416806,91.825219416806,32.5275729630704,12744.9028433032,179.948681490834,0.000999286896118254,0.0501646901250967
3790,13200.158169013,13017.0557787665,13217.0557787665,91.7790421500501,89.825186786964,91.825186786964,32.5481222170506,12751.0427520246,179.967534575848,0.000999287599971247,0.0501631492098915
3791,13204.3825714513,13017.0566680669,13217.0566680669,91.794423695688,89.8251544860833,91.8251544860833,32.5628553880737,12755.6479262573,179.981649402044,0.000999288559669091,0.0501615044035015
3792,13207.5510956052,13017.0575559241,13217.0575559241,91.8046672924865,89.8251225294857,91.8251225294857,32.5734558187515,12759.1020492965,179.9921948421,0.000999289714282118,0.050159782988054
3793,13209.9277106849,13017.058442152,13217.058442152,91.8114857048195,89.8250909283429,91.8250909283429,32.581107881679,12761.6928835472,180.000063836648,0.000999291017606405,0.0501580057139843
3794,13211.7103935517,13017.0593266085,13217.0593266085,91.8160207793273,89.8250596906893,91.8250596906893,32.5866485400257,12763.6362507625,180.005931819092,0.000999292434848554,0.0501561882680549
3795,13213.0476268159,13017.0602091836,13217.0602091836,91.8190337497813,89.8250288221983,91.8250288221983,32.590671726226,12765.0940172185,180.010306448205,0.00099929393990262,0.0501543424545581
3796,13214.0507724078,13017.0610897921,13217.0610897921,91.8210321072536,89.8249983267737,91.8249983267737,32.5936005927596,12766.1875825923,180.013567725448,0.000999295513203257,0.0501524771234715
3797,13214.8033517539,13017.061968367,13217.061968367,91.822354180427,89.824968206996,91.824968206996,32.595737765227,12767.0079966184,180.01599936853,0.000999297140073968,0.0501505988883902
3798,13215.3680059072,13017.0628448552,13217.0628448552,91.8232255226167,89.8249384644607,91.8249384644607,32.5973004560518,12767.6235465796,180.017812884275,0.000999298809476345,0.0501487126761995
3799,13215.7917156442,13017.0637192138,13217.0637192138,91.8237965032313,89.8249091000317,91.8249091000317,32.5984451080377,12768.0854479234,180.019165817554,0.000999300513072394,0.0501468221450473
3800,13216.1097165366,13017.0645914082,13217.0645914082,91.8241673688315,89.8248801140317,91.8248801140317,32.5992847632333,12768.4321122238,180.020175477863,0.000999302244524951,0.0501449300004051
3801,13216.3484352545,13017.0654614094,13217.0654614094,91.8244049505649,89.824851506385,91.824851506385,32.5999013547107,12768.6923481517,180.020929212617,0.000999303998979284,0.0501430382334445
3802,13216.5276917932,13017.0663291936,13217.0663291936,91.8245538025049,89.8248232767249,91.8248232767249,32.6003544396932,12768.8877622026,180.02149207168,0.000999305772678228,0.0501411483002574
3803,13216.6623511433,13017.0671947402,13217.0671947402,91.8246436272449,89.8247954244736,91.8247954244736,32.6006874279118,12769.0345592416,180.021912514696,0.000999307562678853,0.0501392612564006
3804,13216.7635620425,13017.0680580319,13217.0680580319,91.8246942263212,89.8247679489021,91.8247679489021,32.6009320398225,12769.1448929117,180.02222665654,0.000999309366640874,0.0501373778577534
3805,13216.8396860399,13017.0689190536,13217.0689190536,91.8247188005148,89.8247408491749,91.8247408491749,32.6011115089427,12769.2278784407,180.022461423866,0.000999311182672813,0.0501354986361459
3806,13216.8969942933,13017.0697777921,13217.0697777921,91.8247261500682,89.8247141243837,91.8247141243837,32.6012428897751,12769.2903522452,180.022636901859,0.00099931300921548,0.0501336239558641
3807,13216.940190168,13017.0706342359,13217.0706342359,91.8247221415067,89.8246877735725,91.8246877735725,32.6013387264177,12769.3374416341,180.022768079279,0.000999314844958053,0.0501317540560478
3808,13216.972801185,13017.0714883749,13217.0714883749,91.8247106855286,89.824661795756,91.824661795756,32.6014082625835,12769.3729920858,180.022866146536,0.000999316688774359,0.050129889082334
3809,13216.9974729825,13017.0723402003,13217.0723402003,91.8246943889377,89.8246361899339,87.8246361899339,32.6014583215599,12769.3998877066,180.022939461732,0.000999318539676269,0.0501280291105344
3810,13217.0161897869,13017.0731961451,13217.0731961451,90.4913416559365,89.8246109477894,87.8246109477894,32.1546431049459,12769.4202915736,179.875831428802,0.000999315244207916,0.0501262107224927
3811,13217.0304413765,13017.0740601575,13217.0740601575,89.6024314198875,89.8245860720251,87.8245860720251,31.8549571527724,12769.435827748,179.785585738533,0.000999308790077609,0.0501243788214932
3812,13217.0413460717,13017.0749347105,13217.0749347105,89.0098163039333,89.8245615679357,87.8245615679357,31.6543781053079,12769.4477153516,179.728909056446,0.00099930035759837,0.0501225204470732
3813,13217.0497432314,13017.0758213745,13217.0758213745,88.6147313919341,89.8245374404373,87.8245374404373,31.5203126871325,12769.4568693997,179.692677556108,0.000999290668806921,0.0501206374922494
3814,13217.0562627672,13017.0767211546,13217.0767211546,88.3513334081018,89.8245136932598,87.8245136932598,31.4307828154338,12769.463976582,179.669214667191,0.00099928017592247,0.0501187358872283
3815,13217.061377364,13017.0776346955,13217.0776346955,88.1757268364878,89.8244903289286,87.8244903289286,31.3710280367293,12769.4695521894,179.653880646503,0.000999269167229495,0.05011682165619
3816,13217.0654416969,13017.0785624095,13217.0785624095,88.0586480006347,89.8244673489813,87.8244673489813,31.3311606020918,12769.473982866,179.643795166832,0.000999257828854388,0.0501148997361212
3817,13217.068721875,13017.0795045569,13217.0795045569,87.9805877834169,89.8244447542153,87.8244447542153,31.3045678259894,12769.4775587071,179.637132739122,0.000999246282018225,0.0501129738304059
3818,13217.0714175455,13017.0804612993,13217.0804612993,87.9285401070164,89.8244225448963,87.8244225448963,31.2868320658711,12769.4804973552,179.632718523185,0.000999234606113589,0.0501110465950421
3819,13217.073678484,13017.0814327327,13217.0814327327,87.8938342529763,89.8244007209186,87.8244007209186,31.2750041782493,12769.4829620862,179.629788049518,0.000999222853302939,0.0501091198883688
3820,13217.0756170461,13017.0824189103,13217.0824189103,87.8706897422904,89.8243792819199,87.8243792819199,31.2671162853673,12769.4850753831,179.627840021118,0.000999211057896457,0.0501071949931631
3821,13217.0773175122,13017.0834198572,13217.0834198572,87.8552529221669,89.8243582273621,87.8243582273621,31.2618556871092,12769.4869291228,179.626543959173,0.000999199242443605,0.05010527278925
3822,13217.0788430984,13017.0844355801,13217.0844355801,87.8449546905653,89.8243375565862,87.8243375565862,31.2583469097547,12769.4885922197,179.625681203426,0.000999187421720845,0.0501033538794283
3823,13217.0802412189,13017.0854660734,13217.0854660734,87.8380823125723,89.8243172688506,87.8243172688506,31.2560061579767,12769.4901163614,179.6251067221,0.000999175605356278,0.0501014386782248
3824,13217.0815474325,13017.0865113239,13217.0865113239,87.833493964665,89.8242973633559,87.8242973633559,31.2544441736404,12769.4915403122,179.624724160305,0.000999163799562927,0.0500995274731061
3825,13217.0827884053,13017.0875713136,13217.0875713136,87.8304284308953,89.8242778392627,87.8242778392627,31.2534014268516,12769.4928931418,179.62446943191,0.00099915200828669,0.0500976204662337
3826,13217.0839841324,13017.0886460211,13217.0886460211,87.8283782336845,89.8242586957022,87.8242586957022,31.2527048888452,12769.4941966472,179.624299881556,0.000999140233967423,0.0500957178026727
3827,13217.0851496046,13017.0897354236,13217.0897354236,87.827005054357,89.8242399317843,87.8242399317843,31.2522392046947,12769.4954671706,179.624187104276,0.000999128478044901,0.0500938195893517
3828,13217.0862960593,13017.0908394969,13217.0908394969,87.8260833468328,89.8242215466027,87.8242215466027,31.2519274711566,12769.4967169625,179.624112178656,0.000999116741293804,0.0500919259077586
3829,13217.0874319187,13017.0919582169,13217.0919582169,87.8254627467561,89.8242035392383,87.8242035392383,31.2517184202384,12769.497955204,179.624062497967,0.000999105024047269,0.050090036822442
3830,13217.0885634933,13017.093091559,13217.093091559,87.8250430109168,89.8241859087609,87.8241859087609,31.2515778742461,12769.4991887744,179.624029661649,0.000999093326345386,0.0500881523866583
3831,13217.0896955097,13017.0942394989,13217.0942394989,87.8247573101982,89.8241686542317,87.8241686542317,31.2514830489093,12769.5004228266,179.624008071502,0.000999081648033663,0.0500862726461476
3832,13217.090831507,13017.0954020129,13217.0954020129,87.8245610915427,89.8241517747034,87.8241517747034,31.2514187554007,12769.5016612184,179.623993996669,0.000999069988828874,0.0500843976416586
3833,13217.0919741335,13017.0965790774,13217.0965790774,87.8244246525962,89.8241352692212,87.8241352692212,31.2513748683502,12769.502906837,179.623984950711,0.000999058348362271,0.0500825274105938
3834,13217.0931253695,13017.0977706697,13217.0977706697,87.8243281914713,89.8241191368236,87.8241191368236,31.25134463788,12769.504161841,179.623979276521,0.000999046726209217,0.0500806619881416
3835,13217.0942866945,13017.0989767673,13217.0989767673,87.8242585065887,89.824103376542,87.824103376542,31.2513235643224,12769.5054278436,179.623975869711,0.000999035121907741,0.0500788014080053
3836,13217.0954592127,13017.1001973486,13217.1001973486,87.8242067965731,89.8240879874014,87.8240879874014,31.2513086480578,12769.5067060482,179.623973994263,0.000999023534972049,0.0500769457028935
3837,13217.0966437467,13017.1014323924,13217.1014323924,87.8241671935159,89.8240729684205,87.8240729684205,31.2512978894281,12769.5079973516,179.623973159657,0.000999011964900721,0.0500750949048456
3838,13217.0978409081,13017.1026818785,13217.1026818785,87.8241357851508,89.8240583186114,87.8240583186114,31.2512899553622,12769.5093024207,179.623973038993,0.000999000411182566,0.0500732490454382
3839,13217.0990511507,13017.1039457868,12817.1039457868,87.824109962971,89.8240440369802,91.8240440369802,31.2512839571397,12769.51062175,179.623973414405,0.000998988873299939,0.0500714081559821
3840,13117.1002748097,13017.1052199316,12817.1052199316,89.157421320974,89.8240297632035,91.8240297632035,31.4679490972426,12660.498330705,179.537229269034,0.000998980684202755,0.0500713688835806
3841,13042.1015110902,13017.1065005161,12817.1065005161,90.0462908017172,89.8240152665419,91.8240152665419,31.5847876262722,12578.7394596692,179.480519261406,0.000998975532404671,0.050072483307677
3842,12985.8527584467,13017.1077842502,12817.1077842502,90.6388656233254,89.8240004002311,91.8240004002311,31.6428248972668,12517.4206553952,179.444227179872,0.000998973012725044,0.0500743315542814
3843,12943.6665148975,13017.1090683818,12817.1090683818,91.0339105489606,89.8239850713658,91.8239850713658,31.6670855284901,12471.431902051,179.421332877317,0.000998972694699602,0.050076644326551
3844,12912.0271532686,13017.1103433704,12817.1103433704,91.2972687230957,89.8239694068927,91.8239694068927,31.6695837208648,12436.9406870124,179.4244421614,0.000998980009108037,0.0500783223655098
3845,12888.2979507941,13017.1116055768,12817.1116055768,91.4728356176947,89.8239534090651,91.8239534090651,31.6627438743317,12411.0726232113,179.431170643699,0.000998990234872502,0.0500799891380094
3846,12870.5013644897,13017.1128524155,12817.1128524155,91.5898748814848,89.8239370769429,91.8239370769429,31.6526086900408,12391.6719193547,179.434995095596,0.000999002529056262,0.0500816606109232
3847,12857.1542364712,13017.1140820548,12817.1140820548,91.6678956133042,89.8239204081367,91.8239204081367,31.6416953801459,12377.1217312683,179.437086215255,0.000999016288563348,0.0500833440306739
3848,12847.1441978671,13017.1152931993,12817.1152931993,91.7199038782483,89.8239033998241,91.8239033998241,31.6313141368873,12366.2094253221,179.438158432941,0.000999031084364419,0.0500850415631537
3849,12839.6369717001,13017.1164849347,12817.1164849347,91.7545703854403,89.8238860492876,91.8238860492876,31.6220696275714,12358.0255259406,179.438643365518,0.000999046611727893,0.0500867526825767
3850,12834.0068500088,13017.1176566172,12817.1176566172,91.7776756067227,89.8238683541655,91.8238683541655,31.6141665725727,12351.8879261929,179.438799665475,0.000999062653999703,0.0500884756102499
3851,12829.7845516609,13017.1188077962,12817.1188077962,91.7930731892037,89.8238503125403,91.8238503125403,31.6075941259457,12347.2850457055,179.438780854944,0.000999079056772608,0.0500902081263246
3852,12826.6181156947,13017.1199381592,12817.1199381592,91.8033322303159,89.8238319229408,91.8238319229408,31.6022352546436,12343.8331990755,179.438676760218,0.000999095709644734,0.0500919479974647
3853,12824.2435713108,13017.1210474924,12817.1210474924,91.8101654611908,89.8238131843046,91.8238131843046,31.597929922973,12341.2446221654,179.43853874129,0.000999112533391725,0.0500936931807176
3854,12822.4629403562,13017.1221356537,12817.1221356537,91.8147147022288,89.8237940959241,91.8237940959241,31.5945101015937,12339.3034918139,179.43839506204,0.000999129470947641,0.0500954419026917
3855,12821.1277391806,13017.1232025524,12817.1232025524,91.8177411667939,89.8237746573895,91.8237746573895,31.5918178567649,12337.8479406113,179.438260265876,0.000999146481052947,0.0500971926727863
3856,12820.1266050236,13017.1242481352,12817.1242481352,91.8197523303258,89.8237548685367,91.8237548685367,31.5897135124314,12336.7565679756,179.438140893817,0.000999163533767566,0.0500989442641383
3857,12819.3760158015,13017.1252723761,12817.1252723761,91.8210865097294,89.8237347294005,91.8237347294005,31.5880781881284,12335.9383234558,179.438038960105,0.00099918060728831,0.050100695681039
3858,12818.8133299451,13017.126275269,12817.126275269,91.8219692496198,89.8237142401759,91.8237142401759,31.5868133232226,12335.3249192064,179.437954047392,0.000999197685683249,0.0501024461228714
3859,12818.3915662761,13017.1272568224,12817.1272568224,91.8225509131385,89.823693401186,91.823693401186,31.5858387391783,12334.8651393418,179.437884550836,0.000999214757271382,0.0501041949495155
3860,12818.0754889127,13017.1282170556,12817.1282170556,91.8229317424877,89.8236722128559,91.8236722128559,31.5850901351464,12334.5205719502,179.437828398511,0.000999231813459915,0.0501059416506056
3861,12817.8386709484,13017.1291559957,12817.1291559957,91.8231785659438,89.8236506756921,91.8236506756921,31.5845165104929,12334.2624081027,179.437783451798,0.000999248847905958,0.0501076858192904
3862,12817.6612922102,13017.1300736758,12817.1300736758,91.8233359358599,89.823628790266,91.823628790266,31.5840777664819,12334.0690411102,179.437747712705,0.000999265855910095,0.0501094271304193
3863,12817.5284875766,13017.1309701333,12817.1309701333,91.8234335539952,89.8236065572014,91.8236065572014,31.5837425979118,12333.9242659649,179.437719417165,0.000999282833976972,0.0501111653228724
3864,12817.4291082158,13017.131845409,12817.131845409,91.8234912217306,89.8235839771643,91.8235839771643,31.583486705723,12333.8159289212,179.437697063182,0.000999299779494646,0.0501129001853623
3865,12817.3547925141,13017.1326995458,12817.1326995458,91.8235221402085,89.8235610508553,91.8235610508553,31.5832913192153,12333.7349146808,179.437679403767,0.000999316690501078,0.0501146315451843
3866,12817.299269272,13017.133532589,12817.133532589,91.8235351104241,89.8235377790034,91.8235377790034,31.5831419963195,12333.674386782,179.437665422607,0.000999333565513003,0.0501163592593576
3867,12817.2578351013,13017.1343445847,12817.1343445847,91.8235359999506,89.8235141623619,91.8235141623619,31.5830276629326,12333.6292178904,179.43765430297,0.000999350403401035,0.0501180832077668
3868,12817.2269624721,13017.1351355806,12817.1351355806,91.8235287207543,89.8234902017043,91.8234902017043,31.5829398518751,12333.5955625182,179.437645395706,0.00099936720329658,0.0501198032877943
3869,12817.2040057492,13017.1359056249,12817.1359056249,91.823515881071,89.8234658978223,87.8234658978223,31.5828721050987,12333.5705365624,179.437638189395,0.000999383964524773,0.0501215194102008
3870,12817.1869807182,13017.1366635068,12817.1366635068,90.4901658866548,89.8234411735031,87.8234411735031,31.1364553483792,12333.5519769589,179.367757123932,0.000999393694470976,0.0501236215958735
3871,12817.1744014153,13017.1374141129,12817.1374141129,89.6012576489375,89.8234161187698,87.8234161187698,30.8317101291555,12333.5382638049,179.361124062921,0.000999399515160204,0.0501252736662521
3872,12817.1651545897,13017.1381589349,12817.1381589349,89.0086438055483,89.8233908383592,87.8233908383592,30.6267492414678,12333.5281835051,179.367029549815,0.000999404142382038,0.0501264020530447
3873,12817.158405676,13017.1388988826,12817.1388988826,88.6135594831519,89.8233654147471,87.8233654147471,30.4897158177555,12333.5208262696,179.373275308109,0.000999408041872703,0.0501271180606124
3874,12817.1535289777,13017.139634525,12817.139634525,88.3501614603503,89.8233399084126,87.8233399084126,30.3981866258778,12333.515510004,179.378462754434,0.000999411486072793,0.0501275316722769
3875,12817.1500553645,13017.1403662253,12817.1403662253,88.1745542763711,89.823314362033,87.823314362033,30.3370891019344,12333.5117232923,179.382375363695,0.000999414639715024,0.0501277318979879
3876,12817.1476330797,13017.141094219,12817.141094219,88.0574743049251,89.8232888050448,87.8232888050448,30.2963213130964,12333.5090826719,179.385185598911,0.000999417605086982,0.0501277849411269
3877,12817.1459983645,13017.1418186602,12817.1418186602,87.9794124716317,89.8232632574596,87.8232632574596,30.2691252409861,12333.5073006096,179.387148854343,0.000999420447004136,0.0501277379259032
3878,12817.1449534384,13017.1425396513,12817.1425396513,87.9273627335743,89.8232377327478,87.8232377327478,30.250985247629,12333.5061614978,179.388497690069,0.000999423207155298,0.0501276235592056
3879,12817.1443499916,13017.1432572605,12817.1432572605,87.8926543999655,89.8232122399087,87.8232122399087,30.2388863539673,12333.5055036586,179.389414802354,0.000999425912644311,0.0501274641955248
3880,12817.1440768089,13017.1439715339,12817.1439715339,87.8695070132799,89.8231867849153,87.8231867849153,30.2308165480863,12333.5052058521,179.390034271967,0.000999428581227046,0.0501272749668417
3881,12817.1440504901,13017.1446825032,12817.1446825032,87.8540669371584,89.8231613717048,87.8231613717048,30.225433581617,12333.5051771611,179.3904509435,0.000999431224599213,0.0501270660528105
3882,12817.1442084934,13017.1453901901,12817.1453901901,87.8437650820072,89.82313600285,87.82313600285,30.2218422125717,12333.5053494062,179.39073047215,0.000999433850495953,0.0501268442738902
3883,12817.1445039176,13017.14609461,12817.14609461,87.8368887222881,89.8231106800125,87.8231106800125,30.2194454254337,12333.5056714588,179.390917706394,0.000999436464049148,0.0501266141876742
3884,12817.1449015907,13017.1467957742,12817.1467957742,87.8322960415296,89.8230854042456,87.8230854042456,30.2178451223033,12333.5061049767,179.391043024861,0.000999439068673004,0.0501263788342538
3885,12817.1453751365,13017.1474936909,12817.1474936909,87.8292258291016,89.8230601761978,87.8230601761978,30.2167758624603,12333.5066212062,179.391126893456,0.000999441666646053,0.0501261402390263
3886,12817.1459047751,13017.1481883665,12817.1481883665,87.827170611467,89.8230349962478,87.8230349962478,30.2160606642808,12333.5071985844,179.391183051243,0.000999444259493789,0.0501258997502544
3887,12817.146475673,13017.1488798062,12817.1488798062,87.8257920730606,89.8230098645948,87.8230098645948,30.2155815287931,12333.5078209408,179.391220700056,0.000999446848242735,0.0501256582648576
3888,12817.1470767063,13017.1495680142,12817.1495680142,87.8248646702386,89.8229847813189,87.8229847813189,30.2152597836544,12333.508476149,179.391245993456,0.000999449433587698,0.0501254163792226
3889,12817.1476995333,13017.1502529942,12817.1502529942,87.8242380405987,89.822959746421,87.822959746421,30.2150429767748,12333.5091551153,179.391263042364,0.00099945201600321,0.0501251744897072
3890,12817.1483378985,13017.1509347494,12817.1509347494,87.8238119425395,89.8229347598491,87.8229347598491,30.2148961376003,12333.5098510204,179.391274591266,0.000999454595817654,0.0501249328595729
3891,12817.1489871112,13017.1516132828,12817.1516132828,87.8235195483093,89.8229098215164,87.8229098215164,30.2147959507333,12333.5105587507,179.391282471594,0.000999457173262039,0.0501246916635755
3892,12817.1496436541,13017.1522885972,12817.1522885972,87.823316306045,89.8228849313128,87.8228849313128,30.2147268713802,12333.5112744719,179.391287905133,0.000999459748502881,0.0501244510176145
3893,12817.1503048899,13017.1529606951,12817.1529606951,87.8231725144676,89.8228600891131,87.8228600891131,30.2146785354799,12333.511995309,179.391291706805,0.000999462321663607,0.0501242109984385
3894,12817.1509688412,13017.1536295791,12817.1536295791,87.8230683726828,89.8228352947818,87.8228352947818,30.2146440330211,12333.5127191064,179.39129442009,0.000999464892839081,0.0501239716567782
3895,12817.1516340257,13017.1542952515,12817.1542952515,87.8229906800491,89.8228105481766,87.8228105481766,30.2146187568546,12333.5134442481,179.391296407414,0.000999467462105392,0.050123733026071
3896,12817.1522993321,13017.1549577146,12817.1549577146,87.8229306360916,89.8227858491509,87.8227858491509,30.21459963519,12333.5141695228,179.391297910456,0.000999470029525587,0.0501234951282515
3897,12817.1529639277,13017.1556169706,12817.1556169706,87.8228823737781,89.8227611975554,87.8227611975554,30.2145846198967,12333.5148940226,179.391299090368,0.000999472595154873,0.0501232579775979
3898,12817.1536271885,13017.1562730218,12817.1562730218,87.8228419817038,89.8227365932387,87.8227365932387,30.2145723453475,12333.5156170671,179.39130005461,0.000999475159042467,0.0501230215833254
3899,12817.1542886468,13017.1569258703,13217.1569258703,87.8228068522155,89.8227120360485,91.8227120360485,30.2145619009658,12333.5163381468,179.391300874839,0.000999477721234126,0.0501227859512816
3900,12917.1549479527,13017.1575792988,13217.1575792988,89.1561085801598,89.8226872041507,91.8226872041507,30.9547538671936,12442.5306818801,179.344683857397,0.000999477257201373,0.0501241594890274
3901,12992.1556057892,13017.1582366342,13217.1582366342,90.0449681214901,89.8226620962986,91.8226620962986,31.4569062591994,12524.2916177615,179.421526407791,0.000999474131614829,0.0501255392601745
3902,13048.4062635005,13017.158898425,13217.158898425,90.6375327797596,89.8226367815273,91.8226367815273,31.8013938702709,12585.6124988189,179.526898732486,0.000999470567365534,0.0501265738565228
3903,13090.5944222316,13017.1595641061,13217.1595641061,91.0325674470155,89.8226113477946,91.8226113477946,32.0392067954103,12631.6033399725,179.629517843497,0.00099946745515713,0.0501271686638192
3904,13122.2357077002,13017.1602327645,13217.1602327645,91.2959154139419,89.8225858798065,91.8225858798065,32.2043507451538,12666.0966522584,179.718056664657,0.000999465073307852,0.0501273399401611
3905,13145.9668389663,13017.1609034715,13217.1609034715,91.4714722358968,89.8225604507546,91.8225604507546,32.3196655912057,12691.9668187051,179.790055817774,0.000999463434373004,0.0501271452598631
3906,13163.7653550926,13017.16157541,13217.16157541,91.5885016408494,89.8225351204471,91.8225351204471,32.4006017551444,12711.3696263305,179.84669014921,0.000999462449170751,0.0501266515371087
3907,13177.1144101719,13017.1622479081,13217.1622479081,91.6665128007153,89.8225099361661,91.8225099361661,32.4576825453531,12725.9219151758,179.890352429585,0.000999462001569323,0.0501259214052713
3908,13187.126369606,13017.1629204329,13217.1629204329,91.7185118458655,89.8224849344918,91.8224849344918,32.4981212878177,12736.8363150884,179.923591180854,0.000999461980159006,0.0501250083712982
3909,13194.6355073127,13017.1635925709,13217.1635925709,91.7531695420743,89.8224601432949,91.8224601432949,32.5268918476919,12745.0222983087,179.94869046504,0.000999462289603748,0.0501239559848337
3910,13200.2675286272,13017.1642640048,13217.1642640048,91.7762664091478,89.8224355835575,91.8224355835575,32.5474428835268,12751.1619689045,179.967544625352,0.000999462852858374,0.0501227986865807
3911,13204.4917124716,13017.1649344927,13217.1649344927,91.7916561339511,89.8224112709135,91.8224112709135,32.5621779320152,12755.7669048399,179.981660317142,0.000999463609646232,0.050121563220085
3912,13207.6600179769,13017.1656038506,13217.1656038506,91.8019078462719,89.8223872168935,91.8223872168935,32.5727803059867,12759.2207895223,179.992206465113,0.000999464513719668,0.050120270100281
3913,13210.0364144453,13017.1662719381,13217.1662719381,91.8087343031458,89.8223634299071,91.8223634299071,32.580434355065,12761.8113854569,180.00007604817,0.000999465530013185,0.0501189349317449
3914,13211.8188788185,13017.1669386479,13217.1669386479,91.8132773453995,89.8223399160047,91.8223399160047,32.5859770247657,12763.7545144844,180.005944527958,0.000999466632125686,0.0501175695119703
3915,13213.1558937759,13017.1676038976,13217.1676038976,91.8162982022679,89.8223166794609,91.8223166794609,32.5900022340049,12765.2120429562,180.010319584135,0.000999467800252077,0.0501161827192867
3916,13214.1588213063,13017.1682676231,13217.1682676231,91.8183043613323,89.8222937232188,91.8222937232188,32.592933124947,12766.3053706133,180.013581233644,0.000999469019553524,0.0501147812106217
3917,13214.9111828855,13017.1689297745,13217.1689297745,91.8196341486278,89.8222710492265,91.8222710492265,32.5950723153489,12767.1255472439,180.016013205696,0.000999470278903119,0.0501133699612319
3918,13215.4756196078,13017.1695903121,13217.1695903121,91.820513115494,89.8222486586909,91.8222486586909,32.5966370116914,12767.7408601756,180.017827015673,0.00099947156993635,0.0501119526780606
3919,13215.8991122838,13017.1702492042,13217.1702492042,91.821091629893,89.8222265522681,91.8222265522681,32.5977836522914,12768.2025248934,180.019180214832,0.000999472886339422,0.0501105321139262
